Tract,RES1F,RES2F,RES3AF,RES3BF,RES3CF,RES3DF,RES3EF,RES3FF,RES4F,RES5F,RES6F,COM1F,COM2F,COM3F,COM4F,COM5F,COM6F,COM7F,COM8F,COM9F,COM10F,IND1F,IND2F,IND3F,IND4F,IND5F,IND6F,AGR1F,REL1F,GOV1F,GOV2F,EDU1F,EDU2F,TotalSqft
50025967200,2696.16,170.98,95.28,33.348,0,0,0,0,60.99,0,0,58.284,166.904,42.455,154.957,12.741,49.648,14.297,9.769,0,0,27.098,20.839,5.1,0,0,34.022,10.198,11.417,21.205,3.516,32.1,0,3731.308
50025967300,1668.62,53.56,40.494,19.056,41.601,0,0,63.675,299.994,0,1.498,108.752,19.046,21.057,76.698,5.059,0,7.383,41.293,0,0,22.839,4.428,10.883,0,0,51.096,13.969,19.281,4.08,9.058,4.708,0,2608.128
50025967400,1034.43,121.54,50.022,38.112,17.829,0,0,0,11.021,0,0,20.651,15.275,4.28,19.875,0,0,0,12.943,0,0,0,0,0,0,0,14.978,12.296,7.918,10.99,0,3.303,0,1395.463
50025967500,2379.89,33.99,42.876,28.584,65.373,118.86,144.33,127.35,4.065,0,0,20.007,20.266,5.457,20.77,0,0,0,3.959,0,0,9.41,7.8,0,0,0,19.414,2.553,0,4.987,0,10.379,0,3070.32
50025967600,1783.01,115.36,78.606,66.696,23.772,0,0,0,12.733,26.2,0,80.053,87.982,65.954,100.962,0,0,24.182,20.005,0,0,197.138,15.019,31.1,1.6,0,53.972,48.494,40.018,2.72,0,60.541,35.096,2971.213
50025967700,1228.03,82.4,66.696,128.628,11.886,11.886,28.866,0,10.464,200.1,0,182.582,10.58,14.852,68.538,10.807,0,6.473,38.999,3.21,0,17.773,12.1,6.3,0,0,10.264,41.898,12.105,3.103,0,28.142,0,2236.682
50025967800,1300.36,67.98,52.404,9.528,0,0,0,0,15.622,0,0,36.475,17.308,30.452,40.99,2.889,0,3.947,33.424,0,0,2.38,6.3,0,0,0,26.445,30.18,3.317,6.444,33.011,44.851,0,1764.307
50025967900,3073.28,47.38,61.932,61.932,118.86,297.15,57.732,63.675,174.621,0,0,45.938,15.836,24.567,99.692,2.996,0,1.177,37.877,0,0,387.935,4.8,0,0,0,46.012,6.342,20.651,12.395,20.485,15.105,0,4698.369
50025968000,2927.89,71.07,47.64,266.784,71.316,0,0,0,121.766,0,0,178.945,29.853,35.813,114.567,7.062,0,12.733,72.517,0,0,41.848,17.356,9,0,0,46.397,14.19,19.581,12.676,5.885,54.172,0,4179.06
50025968100,1236.89,56.65,16.674,0,0,11.886,0,0,10.165,0,0,14.795,12.091,26.397,32.75,0,0,0,10.257,0,0,12.292,12.4,16.4,0,0,17.851,8.598,2.889,2.72,0,8.774,0,1510.479
50025968200,1156.2,90.64,47.64,0,0,0,0,0,24.396,87.3,0,12.767,4.708,5.842,27.309,0,0,0,10.91,0,0,7.1,27.556,0,5.003,0,17.884,8.6,2.889,1.359,0,24.81,0,1562.913
50025968300,1300.44,33.99,71.46,0,0,0,0,0,9.406,0,0,12.408,34.834,26.017,30.381,2.75,0,3.178,0.024,0,0,0,5.566,1.9,0,0,38.404,17.037,9.309,14.389,9.882,8.635,3.21,1633.22
50025968400,1479.61,362.56,30.966,185.796,213.948,0,28.866,0,27.376,4.2,0,69.572,45.658,35.171,98.448,0,0,28.463,53.071,1.498,0,16.875,9.934,4.7,3.1,0,71.867,28.389,32.543,4.626,4.494,17.12,0,2858.851
50025968500,1548.82,59.74,376.356,595.5,386.295,142.632,57.732,127.35,17.959,157.2,28.997,368.583,176.915,213.913,468.433,98.868,157.397,152.785,107.582,47.187,0,424.79,22.127,76.231,40,0,59.029,5.056,143.667,22.793,7.255,122.668,4.463,6218.323
50025968600,666.66,29.87,202.47,214.38,35.658,35.658,28.866,63.675,267.395,96.6,28.034,200.332,336.011,146.867,789.81,23.219,428,69.378,101.328,5.243,0,78.749,138.014,56.401,0,32,45.012,39.149,59.256,52.943,0.021,39.391,59.492,4369.882
50025968700,2312.89,151.41,54.786,52.404,53.487,11.886,57.732,0,5.671,39.9,28.89,84.522,108.685,54.307,171.747,1.049,0,12.039,41.811,18.939,0,62.052,55.872,152.9,0,0,99.616,30.628,32.4,14.912,2.14,7.704,0,3720.378
50027965000,2005.31,58.71,50.022,90.516,53.487,0,0,0,26.519,0,0,58.192,56.531,42.469,172.232,16.692,0,45.261,78.09,0,0,4.05,21.661,0,0,0,29.412,32.596,27.097,7.365,6.741,22.256,0,2905.209
50027965100,953.004,269.86,142.92,214.38,130.746,23.772,0,0,6.075,0,0,171.958,46.078,24.106,104.712,3.531,0,10.133,11.663,0,0,19.075,26.5,0,0,0,26.595,15.847,25.488,13.785,4.708,18.296,1.926,2265.158
50027965200,2034.67,119.48,47.64,57.168,17.829,11.886,0,0,24.285,0,6.135,46.787,17.259,28.591,107.165,9.309,0,7.158,18.257,0,0,21.701,61.594,3.5,75.4,1.642,60.176,14.544,35.768,7.169,0,2.656,0,2837.769
50027965300,79.95,0,61.932,33.348,23.772,0,0,0,0,7.7,1.997,10.157,0,6.592,12.351,4.387,0,0,5.6,0,0,12,0,0,0,0.158,2.63,0,8.988,1.391,0,1.66,0,274.6129
50027965400,3058.03,256.47,109.572,33.348,23.772,0,0,0,56.496,0,0,97.305,36.22,49.096,95.609,0,0,7.982,46.936,0,0,78.74,67.755,17.432,0,0,83.811,33.646,18.768,12.438,5.435,43.155,0,4232.015
50027965501,2004.41,153.47,85.752,271.548,433.839,11.886,0,0,94.588,0,0,103.421,85.6,69.397,147.907,2.354,0,12.283,63.889,1.391,0,9.552,20.6,3.1,0,0,26.384,12.194,62.861,17.877,0,28.997,0,3723.3
50027965502,1117.82,24.72,71.46,52.404,196.119,166.404,28.866,0,13.474,39.9,37.13,67.191,50.895,74.19,96.982,12.946,0,14.326,41.192,0,0,35.016,2.228,3,0,0,19.503,2.689,42.158,0.907,0,28.249,5.885,2245.654
50027965600,1607.77,122.57,273.93,209.616,237.72,35.658,0,0,29.746,14,0,280.008,164.37,116.053,235.4,10.166,1.819,50.696,113.554,3.317,0,6.801,23.356,14.6,0,0,62.647,15.159,92.22,526.65,0,79.431,0,4327.257
50027965700,1872.47,198.79,69.078,104.808,0,0,0,0,6.099,0,1.409,62.059,21.046,43.736,60.741,3.96,58.497,15.771,26.995,0,0,75.688,29.728,0,0,0,52.011,15.808,22.553,3.174,17.294,22.898,0,2784.613
50027965800,2354.88,72.1,183.414,57.168,17.829,11.886,0,0,211.967,31.5,20.009,164.594,22.92,72.019,213.042,21.828,0,62.231,101.582,0,0,4.2,77.538,14.42,1.7,3.7,89.918,34.988,83.84,31.714,0,17.556,0,3978.543
50027965900,3277.21,123.6,135.774,123.864,47.544,71.316,0,0,155.043,0,0,98.071,36.799,20.542,71.874,0,0.338,0.962,16.424,0,0,23.271,15.028,28.7,1.7,0,40.872,29.063,15.016,13.951,10.376,38.841,0,4396.179
50027966000,1274.44,130.81,159.594,362.064,71.316,35.658,57.732,0,20.544,78.4,21.827,65.148,35.738,69.449,440.859,9.095,0.015,17.068,90.486,0,0,123.888,34.028,10,3.752,17.5,47.602,13.011,42.914,26.921,2.247,29.532,0,3291.638
50027966100,1499.62,338.87,0,0,0,0,0,0,26.912,6.3,0,68.167,40.529,20.191,99.233,0,0,5.993,17.556,1.499,0,12.139,7.53,3.8,0,2.1,78.354,20.055,28.25,9.303,31.482,17.869,0,2335.752
50027966200,1109.21,76.22,71.46,47.64,41.601,0,0,0,20.275,10.5,0,21.577,85.307,20.95,65.883,0,0,5.831,16.584,0,0,34.6,38.63,1.001,0,0,28.917,5.497,10.928,4.381,5.564,15.055,0,1737.611
50027966300,2092.23,162.74,235.818,338.244,421.953,320.922,57.732,0,66.966,33.9,19.367,157.604,34.079,51.037,170.417,8.774,0,22.47,127.207,1.23,0,74.179,20.032,1.4,2.502,0,52.088,2.548,41.532,14.591,0,52.077,0,4583.639
50027966500,2927.65,173.04,119.1,85.752,118.86,23.772,28.866,0,99.51,8.4,0,165.501,90.257,53.887,136.747,10.914,0,21.848,32.096,0,0,89.449,40.02,58.2,1.9,0,86.598,42.206,28.326,39.941,0.494,54.57,0,4537.905
50027966600,2072.14,87.55,211.998,95.28,166.404,47.544,57.732,63.675,0,71.4,12.519,153.079,87.492,130.313,465.648,22.898,27.606,82.432,63.061,0,0,175.521,149.3,6.3,0,0,54.793,12.729,70.841,52.741,0,75.598,7.062,4523.656
50027966700,1517.82,81.37,140.538,157.212,166.404,59.43,28.866,63.675,24.824,44.6,0,80.081,41.232,51.808,124.542,6.848,0,21.366,65.752,0,0,69.801,84.6,0,0,0,45.486,19.149,34.952,0,6.272,31.112,0,2967.74

