Tract,W1F,W2F,S1LF,S1MF,S1HF,S2LF,S2MF,S2HF,S3F,S4LF,S4MF,S4HF,S5LF,S5MF,S5HF,C1LF,C1MF,C1HF,C2LF,C2MF,C2HF,C3LF,C3MF,C3HF,PC1F,PC2LF,PC2MF,PC2HF,RM1LF,RM1MF,RM2LF,RM2MF,RM2HF,URMLF,URMMF,MHF,TotalSqft
42001030101,932.724426269531,97.1868743896484,63.1213264465332,0,0,46.3341369628906,0,0,27.30588722229,0.509688019752502,0,0,50.0664482116699,0,0,15.3129453659058,0,0,7.48564481735229,0,0,0,0,0,8.53491973876953,1.61661112308502,0,0,16.96266746521,0,14.4243116378784,0,0,555.432250976563,0,58.7099990844727,1895.72790527344
42001030102,1962.36987304688,74.661506652832,51.5696105957031,0,0,39.9376258850098,0,0,24.9407768249512,0.86261397600174,0,0,40.5522766113281,0,0,13.7261362075806,0,0,7.78104829788208,0,0,0.010839999653399,0,0,6.55019474029541,1.51910102367401,0,0,18.0148029327393,0,15.4320459365845,0,0,1066.50451660156,0,264.709991455078,3589.14306640625
42001030200,1782.16723632813,102.201652526855,86.2205810546875,0,0,69.1910552978516,0,0,37.0315475463867,1.68246006965637,0,0,67.0030212402344,0,0,25.8176364898682,0,0,15.9407243728638,0,0,0,0,0,11.8121299743652,4.32480907440186,0,0,38.1730155944824,0,31.2059211730957,0,0,1003.38134765625,0,307.970001220703,3584.12255859375
42001030300,1540.44262695313,129.354339599609,101.663597106934,0,0,78.4687423706055,0,0,46.2107887268066,0.970775961875916,0,0,79.7687530517578,0,0,30.1447677612305,0,0,15.0932359695435,0,0,1.50664007663727,0,0,13.2447786331177,6.04221773147583,0,0,30.8919334411621,0,27.5743770599365,0,0,888.1005859375,0,103,3092.47827148438
42001030400,2088.20751953125,190.80534362793,128.7197265625,0,0,100.944046020508,0,0,60.6414451599121,1.70081984996796,0,0,102.34107208252,0,0,60.0541572570801,0,0,26.5419387817383,0,0,6.61530017852783,0,0,26.9375228881836,14.4897327423096,0,0,50.2700958251953,0,42.3270568847656,0,0,1220.95739746094,0,234.839996337891,4356.39306640625
42001030500,1261.63342285156,105.661224365234,122.91357421875,0,0,92.3248825073242,0,0,43.5296211242676,4.09067964553833,0,0,95.1895523071289,0,0,34.9617805480957,0,0,19.2962245941162,0,0,0.25466001033783,0,0,16.0456504821777,8.76743125915527,0,0,36.8892250061035,0,31.3274078369141,0,0,749.621643066406,0,156.559997558594,2779.06713867188
42001030600,1610.91369628906,156.330078125,164.884902954102,0,0,126.801658630371,0,0,56.5215682983398,1.68587350845337,0,0,130.284301757813,0,0,76.1817855834961,0,0,35.8721961975098,0,0,7.62274026870728,0,0,37.7107238769531,19.7412853240967,0,0,57.2303581237793,0,47.7365684509277,0,0,1009.54144287109,0,238.960021972656,3778.01928710938
42001030700,1777.42883300781,107.625411987305,93.2443695068359,0,0,72.9545745849609,0,0,40.8548622131348,2.91218400001526,0,0,72.9086303710938,0,0,27.38258934021,0,0,15.3441028594971,0,0,0.496300011873245,0,0,12.05286693573,4.73067188262939,0,0,32.6826515197754,0,27.4320125579834,0,0,999.272766113281,0,533.539978027344,3820.86303710938
42001030800,2504.12524414063,149.59944152832,161.501220703125,0,0,122.444801330566,0,0,68.5738906860352,2.66466593742371,0,0,125.357551574707,0,0,45.3960838317871,0,0,26.7725067138672,0,0,0.723039984703064,0,0,22.80299949646,8.15012073516846,0,0,52.5462799072266,0,45.1974983215332,0,0,1444.21447753906,0,385.220001220703,5165.2900390625
42001030900,2442.50463867188,166.011352539063,230.407836914063,0,0,185.318725585938,0,0,67.9850387573242,5.26026964187622,0,0,179.359481811523,0,0,114.256721496582,0,0,57.9777069091797,0,0,10.5511999130249,0,0,53.9354820251465,30.498420715332,0,0,97.8912963867188,0,83.7645111083984,0,0,1496.84033203125,0,121.540000915527,5344.103515625
