Tract,W1F,W2F,S1LF,S1MF,S1HF,S2LF,S2MF,S2HF,S3F,S4LF,S4MF,S4HF,S5LF,S5MF,S5HF,C1LF,C1MF,C1HF,C2LF,C2MF,C2HF,C3LF,C3MF,C3HF,PC1F,PC2LF,PC2MF,PC2HF,RM1LF,RM1MF,RM2LF,RM2MF,RM2HF,URMLF,URMMF,MHF,TotalSqft
08001007801,992.819213867188,98.4966201782227,46.9904327392578,0,0,16.940055847168,0,0,25.3864212036133,46.7596702575684,0,0,0,0,0,24.7347545623779,0,0,156.920379638672,0,0,7.9238109588623,0,0,70.9880599975586,27.5363655090332,0,0,270.264404296875,0,14.4314966201782,0,0,82.433837890625,0,37.4145088195801,1920.04016113281
08001007802,990.043029785156,29.3940887451172,16.199634552002,0,0,6.86267185211182,0,0,23.0124931335449,33.7937545776367,0,0,0,0,0,5.66413259506226,0,0,87.627197265625,0,0,7.43250799179077,0,0,23.6665897369385,13.8016395568848,0,0,178.191452026367,0,4.31247138977051,0,0,48.2936134338379,0,47.4047508239746,1515.69995117188
08001007900,1665.0263671875,64.958366394043,31.3595542907715,0,0,17.4516372680664,0,0,26.9140968322754,36.7431793212891,0,0,0,0,0,10.6843414306641,0,0,113.596145629883,0,0,6.64710807800293,0,0,59.7925682067871,22.6166744232178,0,0,420.829162597656,0,6.5351505279541,0,0,92.7069778442383,0,41.388599395752,2617.25
08001008000,1705.28088378906,34.8949584960938,16.0107135772705,0,0,7.34260654449463,0,0,11.9464073181152,17.8709411621094,0,0,0,0,0,6.25052452087402,0,0,54.3072853088379,0,0,4.14135980606079,0,0,23.3006267547607,10.3443641662598,0,0,452.120635986328,0,4.71397018432617,0,0,81.387939453125,0,66.9338073730469,2496.84692382813
08001008100,327.039123535156,46.4561309814453,32.8301277160645,0,0,14.954400062561,0,0,8.96529674530029,32.0984573364258,0,0,0,0,0,13.8953762054443,0,0,113.290748596191,0,0,1.53622424602509,0,0,25.6444549560547,11.4568557739258,0,0,119.835388183594,0,8.897780418396,0,0,39.8656311035156,0,54.2299995422363,850.995971679688
08001008200,1873.6298828125,198.091125488281,84.3651123046875,0,0,67.3303298950195,0,0,37.6191482543945,41.3163909912109,0,0,0,0,0,28.8160400390625,0,0,159.438186645508,0,0,2.54898071289063,0,0,242.605407714844,40.1869354248047,0,0,663.542724609375,0,18.8200607299805,0,0,142.554122924805,0,11.8077001571655,3612.67236328125
08001008308,1168.63916015625,266.497436523438,150.670501708984,0,0,101.894195556641,0,0,84.2645797729492,84.8681793212891,0,0,0,0,0,41.3944358825684,0,0,291.888427734375,0,0,4.65130376815796,0,0,665.957458496094,74.6825790405273,0,0,574.712463378906,0,34.9088478088379,0,0,158.468551635742,0,735.866943359375,4439.365234375
08001008309,473.693237304688,308.570495605469,168.76969909668,0,0,116.982582092285,0,0,71.9940567016602,69.771369934082,0,0,0,0,0,54.1560897827148,0,0,286.705535888672,0,0,3.64400768280029,0,0,497.291229248047,78.9269714355469,0,0,436.101593017578,0,33.6364631652832,0,0,150.088516235352,0,726.51318359375,3476.84521484375
08001008353,2635.72729492188,96.886360168457,58.8825836181641,0,0,51.8744125366211,0,0,25.1141529083252,31.5291786193848,0,0,0,0,0,13.2140378952026,0,0,92.8907928466797,0,0,2.50063967704773,0,0,124.568145751953,26.8416690826416,0,0,785.543029785156,0,11.8903656005859,0,0,140.89860534668,0,13.6127195358276,4111.974609375
08001008401,1761.73767089844,77.4997253417969,37.6464424133301,0,0,28.8385791778564,0,0,19.0115756988525,12.1424932479858,0,0,0,0,0,9.47275638580322,0,0,55.0798072814941,0,0,1.52253592014313,0,0,65.3959884643555,16.0322742462158,0,0,533.602905273438,0,7.16632223129272,0,0,96.6089324951172,0,218.099975585938,2939.85791015625
