Tract,RES1F,RES2F,RES3AF,RES3BF,RES3CF,RES3DF,RES3EF,RES3FF,RES4F,RES5F,RES6F,COM1F,COM2F,COM3F,COM4F,COM5F,COM6F,COM7F,COM8F,COM9F,COM10F,IND1F,IND2F,IND3F,IND4F,IND5F,IND6F,AGR1F,REL1F,GOV1F,GOV2F,EDU1F,EDU2F,TotalSqft
55133201402,2332.06,0,30.696,86.972,88.144,66.108,80.274,236.1,0,81.2,21.935,26.991,44.779,45.636,82.832,4.066,0,18.725,32.999,0,0,0,14.314,0,0,0,80.483,19.107,18.19,0,0,3.082,0,3414.693
55133201403,2020.36,0,0,133.016,203.833,209.342,160.548,0,0,0,0,162.206,484.05,119.019,159.398,0,0,8.142,23.359,0,0,438.1,325.512,38.3,41,8,146.268,4.65,5.179,0,0,15.729,0,4706.011
55133201404,2080.9,0,0,0,11.018,44.072,107.032,59.025,13.5,12.6,15.729,203.185,798.628,180.044,487.321,19.153,0,24.931,121.231,5.714,0,951.153,893.041,171.831,0,0,230.622,3.03,45.314,0,0,15.301,0,6494.375
55133201503,3717.61,0,0,143.248,77.126,77.126,214.064,59.025,0,5.6,2.782,36.07,81.55,65.219,147.036,5.243,0,10.089,12.784,0,0,2.5,5.228,2.7,0,0,31.569,28.065,30.495,0,0,15.943,0,4771.073
55133201504,3893.31,0,15.348,0,33.054,154.252,26.758,118.05,4.298,3.5,7.811,56.992,39.901,22.149,37.593,6.42,0,0,6.635,1.22,0,6.353,5.3,1.5,0,0.763,28.639,10,31.89,0,0,14.873,0,4526.608
55133201505,2102.85,0,71.624,20.464,5.509,0,0,0,0,0,0,143.933,502.321,53.657,71.725,5.564,0,23.688,24.396,4.173,0,44.3,16.742,0,4.8,0,35.243,2.23,19.581,8.911,8.346,20.33,0,3190.387
55133201506,2623.78,0,0,81.856,66.108,44.072,0,177.075,3.317,0,0,205.987,494.957,62.378,171.29,93.625,3.745,69.069,87.377,0,0,87.945,106.9,17.7,1.5,10.2,19.128,16.497,15.836,31.599,0,18.19,0,4510.131
55133201600,2910.53,0,10.232,0,11.018,0,0,0,2.14,3.5,0,47.625,44.619,40.285,79.579,0,0,1.926,25.359,0,0,52.9,5.14,0,6.5,0,81.161,35.687,8.988,0,0,51.467,0,3418.656
55133201701,2835.41,0,10.232,15.348,33.054,22.036,0,0,0,33.6,24.075,18.85,18.83,15.102,30.287,0,0,2.247,18.972,0,0,67.1,2.8,0,1.2,0,21.36,2.55,15.09,0,0,1.049,0,3189.192
55133201703,2669.91,0,56.276,97.204,264.432,88.144,80.274,59.025,0,0,0,85.565,62.079,65.367,84.084,21.714,0,21.72,88.984,0,0,12.901,2.6,5.5,0,0,60.009,13.434,38.417,16.702,0,61.845,0,3956.186
55133201704,2350.75,0,86.972,61.392,209.342,11.018,0,0,5.671,0,0,127.758,260.641,64.949,112.313,0,0,11.662,41.42,2.996,0,552,337.45,10.2,0,1.2,102.45,17.72,15.29,1.391,6.527,49.113,0,4440.226
55133201800,804.164,0,0,0,0,0,0,59.025,0,0,0,20.009,17.227,17.586,12.765,4.494,0,6.42,3.687,0,0,13.8,1.5,0,0,0,26.37,6.32,12.626,0,0,0,0,1005.993
55133201900,2755.15,0,74.182,0,0,11.018,26.758,0,0,42,30.388,15.845,32.676,24.942,33.554,0.824,0,0,37.866,0,0,2.453,9.228,0,10.999,0,84.323,10.036,1.498,0,0,0,0,3203.74
55133202001,3233.29,0,0,0,11.018,0,0,0,3.21,0,0,33.697,39.096,47.872,31.384,0,0,1.605,25.03,0,0,28.3,16.342,0,0,0,52.967,165.29,13.167,6.741,0,65.27,0,3774.279
55133202002,2279.75,0,56.276,10.232,0,0,0,0,0,5.9,0.691,43.452,80.794,74.417,79.927,2.14,0,6.816,31.957,0,0,129.406,19.828,2.3,0,0,86.859,41.607,24.289,10.382,28.934,27.713,0,3043.669
55133202101,2368.5,0,30.696,0,5.509,0,0,0,0,2.6,0,35.903,39.82,13.963,48.643,0,13.375,0,3.849,0,0,3,4.899,0,0,0,22.152,6.7,9.79,0,0,3.852,0,2613.251
55133202102,2271.26,0,63.95,250.684,11.018,66.108,53.516,0,0,5.6,0,25.168,31.137,18.456,90.662,0,0,0,11.556,0,0,1.3,1.5,1.6,2.927,0.763,29.495,11.08,24.931,0,0,0,0,2972.711
55133202103,1943.52,0,0,20.464,27.545,55.09,53.516,59.025,0,0,0,19.18,22.381,16.615,52.187,11.877,0,4.706,12.519,0,0,7.3,4.6,0,0,0,28.15,6.68,13.61,0,0,1.07,0,2360.035
55133202201,2457.51,0,120.226,0,0,0,0,0,0,2.8,0,32.118,78.398,50.504,65.1,0,0,5.243,36.958,0,0,18.2,154.4,0,0,0,103.471,6.732,0,0,0,7.918,0,3139.578
55133202202,1612.61,0,107.436,122.784,165.27,176.288,508.402,354.15,0,28,148,88.904,77.203,78.189,669.512,8.881,622.526,64.894,34.425,1.605,0,132.002,68.999,1.144,0,0,28.001,1.3,13.375,0,0,9.638,0,5123.538
55133202301,1838.14,0,89.53,255.8,44.072,22.036,107.032,59.025,0,4.2,1.926,56.288,146.95,98.135,74.896,1.926,0,21.827,7.717,0,0,511.8,439.028,236.2,222,0,34.856,0,13.269,4.751,5.457,25.787,3.531,4326.179
55133202302,2170.85,0,258.358,598.572,170.779,132.216,160.548,0,0,27.2,0,193.978,239.359,218.032,202.769,6.998,0,20.276,100.58,0,0,235.5,50.2,0,53.9,0,128.471,14.386,35.258,0,0,2.568,0,5020.798
55133202400,2247.34,0,74.182,133.016,82.635,77.126,53.516,0,0,205.3,0,69.88,22.861,36.548,106.966,9.095,0,18.832,23.583,1.22,0,29.453,3.428,1.6,0,0,21.165,31.848,24.721,0,0,162.961,0,3437.276
55133202500,1738.32,7.63,250.684,56.276,121.198,22.036,80.274,0,0,2.8,0,66.376,152.136,72.715,249.992,0,0,9.095,23.373,0,0,326.701,204.728,20,451.3,0,70.828,3.218,20.255,0,0,1.177,0,3951.112
55133202600,535.337,0,232.778,179.06,88.144,55.09,80.274,118.05,0,441.2,0,58.703,66.296,71.922,79.789,1.118,0,30.569,11.449,7.49,0,12.2,76.228,12.7,0,0,26.371,0,38.957,0,0,87.477,39.055,2350.257
55133202700,89.18,0,161.154,184.176,27.545,44.072,187.306,354.15,0,21.7,39.162,218.981,26.486,142.572,178.701,70.561,0,37.61,56.771,1.498,0,11.986,32.172,0,0,0,15.435,6.186,179.418,124.762,6.848,13.19,0,2231.622
55133202800,1529.78,0,181.618,122.784,0,33.054,80.274,177.075,10.379,183.7,23.433,175.968,74.941,57.402,92.155,1.498,0,2.247,37.406,0,0,224.57,34.8,36,89.4,0,67.19,10.652,96.515,0,0,4.601,0,3347.442
55133202901,1658.92,0,102.32,0,137.725,165.27,294.338,0,144.465,7.7,2.782,951.336,538.304,119.518,389.904,24.29,9.844,27.443,104.861,0,0,176.5,149.928,114,0,0,87.056,17.66,30.927,0,0,0,0,5255.091
55133202902,1577.89,0,10.232,66.508,16.527,22.036,642.192,0,11.449,5.6,0,470.434,170.424,264.084,344.994,14.552,0,49.699,56.819,0,0,132.553,344.683,27.4,0,0,86.032,12.372,362.41,12.52,0,27.906,4.066,4733.382
55133203000,834.262,0,40.928,25.58,99.162,33.054,80.274,59.025,0,77.9,0,178.913,280.915,135.644,512.124,7.776,0,255.783,99.579,0,0,385.5,520.389,55.5,398.5,0.78,69.874,26.68,39.486,235.296,40.232,0,11.235,4504.391
55133203101,3210.57,0,63.95,148.364,181.797,242.396,214.064,59.025,5.671,0,0,201.349,54.865,81.79,157.025,16.419,0,36.754,67.386,3.424,0,2.6,4.2,2,0,0,31.587,5.277,26.537,0.995,0,0,0,4818.045
55133203102,3705.26,86.11,76.74,30.696,27.545,55.09,80.274,177.075,0,108.5,35.417,50.94,15.415,39.909,94.324,0,0,14.071,28.483,0,0,3.8,16.914,0,0,0,46.453,5.869,69.378,0,0,22.791,148.264,4939.318
55133203103,2095.04,11.99,158.596,97.204,55.09,66.108,160.548,0,0,6.3,0,34.044,19.268,63.246,21.906,9.63,22.684,9.416,33.016,0,0,4,8.157,1.9,0,0,17.559,9.886,34.454,0,0,44.08,0,2984.123
55133203200,3010.17,0,12.79,97.204,16.527,11.018,0,0,0,4.2,5.885,27.756,11.704,18.058,58.092,0,0,4.119,59.481,0,0,4.453,8.899,0,0,0,18.428,3.7,22.577,1.926,0,11.556,0,3408.543
55133203303,1568.2,0,61.392,107.436,231.378,154.252,80.274,118.05,0,23.8,5.564,179.597,37.472,16.66,70.522,5.885,0,11.663,46.717,0,0,74.4,37.67,1.7,0,0,54.247,5.469,3.103,31.599,0,0,0,2927.05
55133203304,2464.03,0,33.254,20.464,247.905,0,0,0,0,0,9.844,52.024,46.272,18.216,79.42,5.826,0,9.171,24.456,24.396,0,10.3,12.914,0,0,0,97.521,7.342,18.725,0,0,2.782,0,3184.862
55133203305,2395.51,0,58.834,35.812,220.36,33.054,0,0,0,5.6,0,77.182,60.63,34.464,243.723,11.278,0,14.765,90.421,0,0,95.28,275.281,4.8,0,0,44.28,22.032,68.058,12.946,0,145.52,12.626,3962.456
