Tract,RES1F,RES2F,RES3AF,RES3BF,RES3CF,RES3DF,RES3EF,RES3FF,RES4F,RES5F,RES6F,COM1F,COM2F,COM3F,COM4F,COM5F,COM6F,COM7F,COM8F,COM9F,COM10F,IND1F,IND2F,IND3F,IND4F,IND5F,IND6F,AGR1F,REL1F,GOV1F,GOV2F,EDU1F,EDU2F,TotalSqft
39153508900,395.736,0,168.828,301.844,143.234,121.198,133.79,177.075,0,1051.7,26.75,189.031,240.303,203.296,166.835,11.342,689.722,235.185,133.965,29.96,0,114.051,54.941,59.5,0,0,20.765,1.54,273.145,0,0,75.259,112.243,5131.237
39153509000,557.375,0,225.104,107.436,16.527,11.018,26.758,59.025,0,70,5.029,17.869,41.378,99.896,28.157,4.28,0,8.346,35.004,0,0,22.5,2.176,0,0,0,4.93,0,46.919,0,0,1.498,0,1391.225
39153510100,975.406,0,260.916,429.744,93.653,11.018,26.758,0,0,48.3,0,180.751,88.7,154.327,188.334,24.503,0,52.615,157.346,0,0,503.969,823.392,6.8,0,3.7,54.148,5.673,138.452,118.869,22.363,48.043,0,4417.78
39153510200,2340.63,20.71,120.226,10.232,22.036,0,0,0,5.457,0,0,114.432,166.08,57.434,40.022,0,0,10.165,25.787,1.605,0,195.236,18.2,27.166,0,0,136.848,1.671,58.403,11.379,0,43.977,0,3427.696
39153510301,2179.59,0,117.668,250.684,88.144,33.054,26.758,236.1,0,177.1,45.261,41.409,111.151,47.604,73.783,6.206,0,26.75,12.07,0,0,299.3,35.876,0,47.68,0,53.475,34.35,62.265,0,0,27.927,0,4034.206
39153510302,3430.86,0,143.248,76.74,49.581,11.018,0,59.025,0,28.7,14.873,45.15,73.336,31.043,64.288,5.671,435.169,123.879,11.717,0,0,14.919,5.5,0,3.2,0,51.476,2.43,49.96,0,0,0,0,4731.783
39153510400,2191.17,0,43.486,46.044,71.617,33.054,0,0,0,0,0,48.695,22.47,73.543,27.934,0,0,1.683,9.332,0,0,7.979,4.8,0,0,0,34.669,2.7,38.306,0,0,19.639,0,2677.121
39153510500,2090.93,166.77,184.176,92.088,27.545,0,26.758,118.05,5.778,5.6,0,34.353,79.068,42.78,25.351,9.095,0,2.461,55.246,2.675,0,756,181.174,0,2.3,0,43.603,8.511,54.3,0,0,69.392,0,4084.005
39153520103,951.911,0,115.11,92.088,38.563,143.234,0,0,18.725,0,0,563.302,82.539,63.334,98.021,4.387,0,4.28,70.215,24.824,0,152.4,4.506,1.264,1.7,0,44.19,16.41,48.72,0,0,45.621,0,2585.344
39153520104,1969.08,0,112.552,20.464,132.216,110.18,26.758,295.125,25.038,54.6,82.39,67.62,70.63,38.446,63.585,2.14,0,3.365,12.137,8.667,0,224.546,27.4,83,0,0,34.51,12.46,27.112,6.42,0,27.255,0,3537.696
39153520105,2086.64,0,0,0,27.545,44.072,53.516,236.1,0,5.6,0,10.601,18.558,24.306,25.501,1.391,0,2.364,10.621,0,0,31.719,2.5,1.9,0,0,15.83,6.954,43.055,0,0,28.005,10.058,2686.836
39153520106,503.695,0,130.458,189.292,446.229,121.198,26.758,118.05,0,0,0,11.558,2.651,0,21.968,5.457,0,0,70.215,0,0,0,3.1,0,0,0,3.719,0.973,13.473,0,0,0,0,1668.794
39153520201,1720.49,0,40.928,71.624,22.036,22.036,0,0,0,0,5.885,75.023,21.4,20.054,84.347,1.391,331.379,54.249,40.874,0,0,5.1,4.6,0,0.95,0,18.08,8.886,41.237,0,0,3.092,0,2593.661
39153520202,2102.16,0,230.22,153.48,132.216,44.072,26.758,295.125,272.851,11.2,0,58.851,16.978,75.316,53.294,0,0,7.11,29.08,4.173,0,19.4,1.087,18.4,22,0,9.129,9.333,68.052,0,6.634,1.07,0,3667.989
39153520301,1785.06,0,71.624,163.712,93.653,22.036,53.516,177.075,0,0,0,67.855,29.551,58.137,86.138,20.351,0,8.609,66.938,0,0,4.2,5.164,1.5,0,0,27.498,4.23,48.781,0,0,12.733,0,2808.361
39153520302,2289.61,0,69.066,15.348,16.527,0,0,0,0,81.9,0,79.029,32.439,87.121,160.526,1.679,0,55.285,39.583,13.054,0,6.23,9.727,0,0,0,34.019,5.1,44.833,307.946,0,0,0,3349.022
39153520400,2718.45,0,133.016,66.508,44.072,11.018,26.758,0,0,11.2,3.959,179.68,88.046,111.808,348.432,21.128,9.951,108.43,67.731,1.605,0,27.005,23.576,1.7,1.1,38.566,52.765,8.692,183.077,77.789,17.441,127.392,0,4510.895
39153520500,2395.43,10.9,225.104,61.392,5.509,11.018,26.758,59.025,3.681,0,0,52.171,31.986,39.946,106.747,0,0,24.289,11.365,0,0,3.6,1.088,0,0,0,27.218,1.963,22.889,0,0,6.689,0,3128.768
39153520600,2098.56,0,166.27,10.232,16.527,44.072,0,0,10.7,74.9,0,44.687,15.707,105,80.821,4.708,0,33.046,60.868,7.062,0,166.4,40.5,0,0,0,24.869,1.5,12.063,12.947,15.087,16.05,0,3062.576
39153530101,3074.91,0,0,76.74,77.126,66.108,0,0,0,0,0,23.975,23.706,11.663,88.699,0,0,0,18.432,0,0,2.6,12.501,0,0,0,27.76,21.083,15.174,0,5.243,31.779,1.198,3578.697
39153530103,2769.04,0,0,46.044,16.527,0,0,0,39.697,0,0,136.877,246.474,75.498,230.01,0,9.951,20.009,36.304,14.659,0,204.7,57.8,25.2,0,0,58.218,13.49,24.182,0,0,147.855,0,4172.535
39153530104,3644.46,0,40.928,184.176,203.833,66.108,240.822,59.025,0,0.5,0,74.763,33.217,42.019,158.666,0,0,15.846,44.833,2.889,0,16.1,9.4,0,0,3.8,35.199,13.772,34.828,4.173,8.988,39.943,0,4978.288
39153530105,1072.48,0,0,0,44.072,11.018,26.758,118.05,6.099,62.3,1.498,148.065,1079.84,201.963,581.359,44.298,0,51.681,101.265,0,0,643.4,223.158,99.592,6.6,0,161.606,42.94,41.595,39.588,0,3.273,0,4812.498
39153530108,1984.6,0,0,61.392,275.45,176.288,26.758,59.025,0,0,12.947,75.893,16.443,16.469,88.008,0,0,12.675,15.451,0,0,12.707,3.988,2.4,0,0,11.04,6.473,3.21,0,0,2.675,0,2863.892
39153530401,1845.34,0,104.878,15.348,55.09,66.108,0,0,3.681,79.1,44.833,36.425,11.556,43.335,77.156,6.946,9.523,63.26,17.981,0,0,0,7.552,0,1.9,0,18.374,4.61,19.474,39.344,12.947,31.458,0,2616.219
39153530402,1572.83,0,237.894,56.276,126.707,22.036,0,0,0,105,33.705,12.523,25.032,17.051,29.979,5.243,0,6.521,10.043,1.712,0,1.46,6.488,3.3,1.192,0,26.908,5.683,28.141,0,0,14.231,0,2349.955
39153530501,2516.68,125.35,133.016,76.74,38.563,11.018,107.032,236.1,0,80.5,2.462,313.563,34.792,99.62,138.455,19.795,0,27.427,201.954,0,0,52.821,9.746,0,0,0,26.47,27.151,56.71,0,0,63.344,0,4399.31
39153530502,1505.26,0,38.37,0,77.126,55.09,107.032,59.025,0,3.5,0,233.483,14.635,59.128,84.098,8.988,0,6.741,50.333,1.252,0,11.3,7.1,0,0,0,16.738,4.74,13.687,0,0,30.067,0,2387.693
39153530603,1511.69,0,89.53,97.204,231.378,506.828,133.79,0,18.725,35,14.445,783.162,230.615,109.71,392.518,25.787,0,63.285,132.926,12.198,0,450.8,323.34,582.4,0,0,96.87,39.16,42.929,0,0,24.874,0,5949.164
39153530604,1898.51,0,97.204,40.928,66.108,11.018,0,0,0,7,2.247,53.32,57.239,21.905,116.813,0,0,31.403,10.529,0,0,178.4,122.9,3.6,0,0,31.13,10.91,2.461,0,0,1.059,0,2764.684
39153530605,2712.44,32.7,12.79,107.436,225.869,132.216,0,0,0,0,0,21.738,17.163,39.249,55.663,4.601,0,12.626,21.599,0,0,2.7,15.001,0,0,0,20.598,11,29.639,0,0,23.112,0,3498.14
39153530606,3488.31,0,0,61.392,27.545,44.072,0,59.025,0,7.7,5.35,48.092,28.89,44.727,73.248,4.28,0,4.34,25.494,0,0,18.657,17.176,0,0,0,32.039,5.053,19.153,0,0,24.289,0,4038.832
39153530700,1888.47,0,0,0,0,0,0,0,0,2.8,2.033,18.294,14.677,6.452,72.031,0,0,1.391,16.05,0,0,1.4,3.264,0,1.6,0,8.069,3.1,20.501,7.169,0,9.309,0,2076.61
39153530800,3681.59,0,33.254,61.392,60.599,44.072,0,59.025,0,69.3,5.885,41.812,112.007,72.275,132.486,3.317,0,35.009,36.029,6.42,0,170.718,7.101,0,0,0,99.284,10.452,34.293,53.324,9.416,39.162,0,4878.222
39153530901,2250.77,68.67,86.972,219.988,99.162,22.036,0,59.025,0,54.4,32.676,484.847,222.47,170.443,457.207,8.453,0,75.114,131.404,1.498,0,513.198,216,15.2,22.88,0,87.182,11.4,59.715,11.517,6.42,28.784,0,5417.43
39153530902,3303.18,0,35.812,35.812,55.09,33.054,26.758,295.125,11.663,84.7,0,165.62,82.022,146.665,114.72,14.124,0,41.912,50.872,2.889,0,119.418,19.206,3,7.184,0,85.767,21.944,115.131,45.648,6.741,57.673,0,4981.73
39153530903,2931.54,0,10.232,0,0,0,0,0,11.128,9.8,5.243,60.536,79.905,31.416,87.04,11.192,0,3.528,29.991,1.284,0,13.239,9.06,13.6,1.8,0,110.503,14.626,54.425,0,0,23.219,0,3513.307
39153531001,2017.61,31.61,40.928,0,49.581,11.018,0,0,17.013,6.3,0,140.826,1987.25,76.109,177.953,9.951,0,12.198,35.868,0,0,308.065,378.961,114.199,35.7,0,67.725,2.5,43.219,7.276,0,38.948,0,5610.809
39153531002,2757.98,633.29,28.138,0,0,0,0,0,12.84,9.8,0,257.524,199.864,93.156,91.291,4.708,0,50.687,71.292,2.504,0,23.22,22.3,12.7,0,8.8,57.967,10.431,94.67,0,0,45.571,0,4488.732
39153531101,1828.79,35.97,48.602,0,5.509,0,0,0,0,0,0,107.22,16.175,54.647,26.589,6.099,0,2.568,53.034,1.252,0,5.619,12.751,10,0,0,23.969,4.98,19.153,27.295,4.709,28.326,0,2323.257
39153531102,2584.42,0,40.928,0,22.036,0,0,0,0,9.1,0,49.656,18.934,21.671,50.277,0,0,6.524,27.392,0,0,5.4,7.388,2.9,0,0,55.836,15.243,46.634,0,0,225.194,0,3189.533
39153531103,1839.85,0,117.668,0,0,0,0,0,17.334,4.2,0,159.359,80.649,41.403,85.086,0,0,9.355,29.702,4.173,0,193.98,150.899,0,22.484,0,68.451,27.693,51.351,0,0,16.585,0,2920.222
39153531401,3682.53,79.57,97.204,158.596,33.054,44.072,26.758,118.05,24.396,0,5.136,454.811,324.584,268.947,710.345,15.194,8.239,82.294,118.582,19.902,0,324.469,141.676,18.145,41.9,0,229.661,27.449,69.014,47.133,6.085,152.689,0,7330.484
39153531405,1978.6,33.79,207.198,86.972,88.144,198.324,0,0,29.104,4.2,0,19.056,36.915,28.295,68.775,0,0,0,31.371,0,0,44.8,20.563,5.1,0,0,41.69,4.89,11.342,0,0,0,0,2939.129
39153531500,4285.01,86.11,227.662,250.684,5.509,0,0,0,1.819,92.7,44.512,157.593,161.655,75.779,146.011,3.531,0,40.44,63.108,0,0,4.379,11.976,5.4,0,0,110.093,49.025,85.25,0,0,8.025,0,5916.27
39153531601,2779.93,0,107.436,20.464,33.054,11.018,0,0,0,49.7,19.046,92.292,110.279,39.688,90.913,4.922,0,17.492,70.633,4.922,0,9.95,12.867,3.3,0,0,35.42,9.793,36.984,3.423,5.778,21.935,0,3591.239
39153531602,1830.93,10.9,12.79,15.348,0,0,0,0,0,0,0,39.378,11.508,16.085,63.081,0,0,0,2.293,0,0,26.06,1.1,1.264,0,0,36.779,18.02,29.318,0,0,50.825,0,2165.679
39153531701,2350.15,1.09,7.674,15.348,0,0,0,0,3.681,0,0,58.861,225.739,15.946,31.801,0,0,0,33.305,2.568,0,12.7,50.344,6.8,0,0,42.439,15.033,72.42,4.931,5.992,13.816,0,2970.638
39153531702,2229.33,129.71,74.182,15.348,0,0,0,0,0,2.8,0,50.293,18.273,43.474,66.688,8.56,0,2.792,11.075,0,0,61.4,92.98,3.4,0,0,65.654,11.69,22.228,4.494,0,0,0,2914.37
39153531801,2858.13,0,171.386,168.828,93.653,209.342,107.032,59.025,0,0.7,0,238.198,106.161,101.941,172.528,22.363,0,36.983,87.26,13.077,0,52.838,20.731,2,0,0,64.065,11.316,80.896,23.967,9.217,75.863,0,4787.498
39153531802,2677.89,10.9,99.762,81.856,16.527,22.036,0,0,0,14,0,155.88,447.319,251.972,204.082,15.408,0,45.55,128.542,0,0,72.5,50.341,72.6,0,0,63.041,7.293,88.131,50.423,0,32.819,0,4608.871
39153532001,2047.97,6.54,66.508,46.044,60.599,11.018,0,0,5.457,0,0,98.37,149.593,66.869,67.54,10.486,0,18.939,54.146,5.564,0,239,9.367,74.2,8.7,0,57.144,26.91,76.398,18.297,11.342,0,0,3237.001
39153532003,2531.94,0,23.022,25.58,0,0,0,0,0,96.4,0,41.433,69.033,38.713,51.666,0,0,4.76,61.288,0,0,11.5,17.376,2.8,0,0,51.379,37.503,38.082,0,0,78.003,0,3180.478
39153532004,2083.73,85.02,0,0,44.072,44.072,0,0,0,2.8,0,142.192,113.046,98.761,132.286,4.65,0,21.4,125.124,0,0,90.7,429.064,15.6,10.8,0,92.03,31.665,84.502,2.889,0,9.095,0,3663.498
39153532202,3150.97,0,181.618,179.06,231.378,154.252,26.758,0,291.682,191.8,23.754,828.132,116.048,224.067,738.283,43.655,16.371,206.773,239.496,15.515,0,75.4,28.706,167.1,17.184,0,63.496,12.262,117.721,99.862,13.482,146.641,0.598,7602.064
39153532301,4587.63,0,20.464,0,0,22.036,26.758,0,55.615,0,6.313,159.789,167.095,79.518,517.768,8.63,0,114.528,67.5,0,0,98.396,101.911,31.755,823.656,0,126.109,22.452,76.618,14.669,16.05,129.592,0,7274.852
39153532302,3249.58,21.8,0,56.276,33.054,0,26.758,118.05,80.584,160.3,285.262,380.806,151.871,96.193,612.129,38.656,0,98.272,138.986,21.721,0,153.9,147.396,62.1,11.2,0,59.812,29.132,84.239,0,0,41.995,0,6160.072
39153532501,1825.96,0,0,0,0,0,0,0,112.992,154,219.136,45.871,399.457,37.377,135.739,4.28,0,21.727,40.073,0,0,10.959,6.9,27.583,0,0,74.949,24.823,29.961,0,0,4.067,0,3175.854
39153532502,1682.07,0,48.602,61.392,0,44.072,0,0,0,0.7,0,311.174,328.822,92.29,223.431,1.391,0,11.634,55.011,0,0,44.8,139.376,130.563,0,0,72.616,21.6,26.215,28.52,3.959,21.331,0,3349.569
39153532600,1683.7,119.9,33.254,5.116,0,0,0,0,77.511,0,0,146.624,250.463,61.663,139.748,0,0,12.88,74.643,0,0,49.72,28.736,37.5,0,0,110.19,32.309,47.616,25.018,5.778,15.635,0,2958.004
39153532701,4198.32,0,0,86.972,0,0,0,59.025,72.974,0.5,0,577.014,1637.21,256.044,895.402,22.263,0,43.658,169.152,17.762,0,1172.98,1268.36,277.391,679.895,0,353.27,53.215,95.477,26.154,12.84,12.626,0,11988.5
39153532702,1725.98,0,20.464,15.348,66.108,154.252,53.516,59.025,9.844,0,6.42,101.115,15.204,44.137,74.963,5.243,0,2.611,114.323,0,0,2.8,3.788,0,3.1,0,24.708,18.689,14.115,0,0,14.017,0,2549.77
39153532703,3566.86,10.9,0,61.392,0,0,0,0,0,7.7,0,167.493,71.23,92.764,174.017,7.325,0,32.178,43.272,7.704,0,51,18.15,0,0,27.768,88.103,42,40.865,1.897,0,119.328,0,4631.947
39153532705,4222.76,14.17,17.906,5.116,49.581,143.234,0,59.025,31.929,168.7,48.596,122.958,26.256,93.166,93.959,0,9.951,36.252,27.757,0,0,7.76,5.576,0,0,0,60.819,27.196,48.696,24.075,0,16.157,0,5361.595
39153532706,2015.73,0,0,92.088,286.468,176.288,53.516,0,5.992,0,0,62.18,30.5,60.669,80.459,4.494,0,4.06,50.59,0,0,11.839,2.176,0,0,0,22.129,7.765,21.347,0,0,0,0,2988.29
39153532708,3029.98,110.09,15.348,0,0,0,0,0,0,0,2.782,90.266,1744.36,51.256,144.898,0,0,25.891,27.973,0,0,3.64,7.688,2.4,3.8,0,39.118,1.1,23.191,0,0,42.693,0,5366.474
39153532901,830.06,106.82,0,0,0,0,0,0,0,0,0,45.594,16.091,19.103,59.829,0,0,0,41.362,0,0,1.6,4.5,0,0,0,20.701,4.646,14.981,0,0,13.91,0,1179.197
39153532902,4096.02,46.87,17.906,61.392,280.959,220.36,80.274,295.125,0.321,129.5,21.293,280.398,308.59,148.475,205.112,4.28,0,60.422,83.215,1.605,0,537.829,270.8,173.9,0,40,109.335,36.588,106.64,54.796,7.048,189.415,0,7868.466
39153532999,3066.76,0,15.348,235.336,110.18,33.054,0,59.025,0,0,0,146.667,182.558,45.424,286.734,0,1.926,16.86,163.817,0,0,693.157,253.138,33.055,46.668,0,58.807,36.086,13.999,5.457,0,7.075,0,5511.131
39153533000,814.968,66.49,40.928,46.044,0,0,0,0,0,2.8,4.387,50.022,47.411,25.232,43.531,8.346,0,1.712,34.607,0,0,131,18.2,0,0,0,36.25,9.35,27.285,0,0,14.124,0,1422.687
39153533101,3419.28,0,0,0,27.545,0,0,0,5.457,0,0,31.13,12.045,21.85,135.036,0,0,19.977,7.437,0,0,9.978,16.958,26.699,0,0,36.506,5.53,18.911,0,0,50.146,0,3844.485
39153533102,1850.06,0,0,0,0,0,0,0,0,189,0,18.678,28.414,19.423,75.421,3.638,0,12.412,0.899,0,0,0,0,1.9,1.192,0,12.818,9.446,37.429,8.667,0,207.324,0,2476.721
39153533200,4227.48,0,10.232,25.58,11.018,11.018,0,0,3.681,0,0,1727.46,199.22,60.252,338.011,4.708,0,15.246,109.953,16.66,0,297.08,612.576,51.3,20,0,51.189,30.323,65.028,15.836,6.313,8.47,0,7918.635
39153533400,2974.5,0,76.74,250.684,225.869,0,0,118.05,5.029,158.4,56.71,91.167,138.178,454.699,163.47,0,0,33.974,78.452,1.498,0,34.3,145.055,66.9,0,0,100.567,243.067,73.937,0,0,75.756,0,5567.002
39153533501,3944.59,0,0,138.132,203.833,275.45,160.548,295.125,168.632,141.4,179.837,202.617,65.295,49.826,252.853,3.901,9.523,29.113,121.702,18.618,0,21.538,17.24,11.401,0,0,36.308,12.719,26.207,0,0,25.907,0,6412.316
39153533502,2295.18,7.63,0,0,5.509,0,0,59.025,0,0,0.799,71.469,163.801,54.904,149.95,0,0,15.009,38.173,0,0,27.8,313.499,0,0,0,44.6,29.023,42.637,5.778,5.671,8.51,0,3338.967
39153534000,3623.62,0,109.994,51.16,11.018,0,107.032,295.125,12.642,67.9,14.873,720.597,203.776,623.932,671.49,49.326,10.165,104.809,108.59,4.173,0,88.439,260.732,52.318,8.75,0,102.521,22.055,79.591,6.527,0,66.332,0,7477.487
39153534100,1858.63,0,0,0,0,0,0,0,0.133,0,4.601,32.849,60.066,41.552,57.742,0,0,4.503,9.722,0,0,7.056,3.8,0,2.8,0,12.753,10.74,15.515,0,0,0,0,2122.462
39155920300,1787.72,13.08,86.972,10.232,0,0,0,0,0,0,3.993,43.562,56.407,39.514,43.091,13.803,0,48.61,22.047,0,0,2.919,6.188,27,0.579,4.9,15.118,5.25,31.479,1.391,12.289,21.903,0,2298.047
39155920400,1429.62,0,138.132,46.044,27.545,0,0,0,0,0,0,32.211,27.285,28.188,235.379,0,671.96,250.059,7.402,0,0,1.3,4.4,0,0,0,24.749,0,9.62,20.651,0,2.996,0,2957.541
39155920500,297.638,0,48.602,209.756,11.018,0,0,0,0,54,12.947,93.742,208.971,49.424,77.244,2.033,0,2.675,1.712,0,0,42.6,24.688,50.1,46,0,67.46,0,26.731,20.972,2.033,0,0,1350.346
39155920600,1702.05,150.42,51.16,240.452,77.126,22.036,0,0,10.165,37.1,0,52.514,44.933,35.293,30.938,0,0,1.605,18.132,0,0,7.7,2,0,356.4,0,15.52,0,76.058,189.654,0,5.256,0,3126.512
39155920700,1943.78,20.71,61.392,97.204,66.108,0,0,0,3.681,135.1,0,51.858,14.593,69.341,20.943,1.391,0,5.136,11.235,0,0,12.6,75.554,10,0,0,17.488,4.273,56.024,46.428,0,42.265,21.4,2788.504
39155920800,1129.24,0,143.248,51.16,49.581,0,0,295.125,13.589,41.3,0,79.829,83.888,53.565,28.338,56.175,0,8.103,18.29,0,0,6,17.103,0,0,0,17.199,38.973,50.467,15.591,0,0.655,0,2197.419
39155920900,1501.14,0,63.95,219.988,82.635,110.18,0,0,0,0,31.779,135.042,3.252,31.92,54.877,12.412,0,11.16,22.845,0,0,34.8,0,0,0,0,7.39,0,26.946,0,0,18.984,0,2369.3
39155921000,2774.7,0,20.464,163.712,242.396,99.162,53.516,0,8.025,36.4,12.733,47.521,17.655,35.355,34.811,0,0,193.601,47.6,0,0,32.3,12.9,4,0,0,46.608,4.6,69.159,11.682,0,9.63,0,3978.53
39155921100,1809.5,21.8,56.276,51.16,16.527,77.126,26.758,177.075,0,97.3,44.94,187.786,56.282,35.471,242.604,12.733,0,3.638,32.849,3.21,0,31.56,142.6,0,391.4,0,14.019,5.2,34.347,0,0,42.248,0,3614.409
