Tract,RES1F,RES2F,RES3AF,RES3BF,RES3CF,RES3DF,RES3EF,RES3FF,RES4F,RES5F,RES6F,COM1F,COM2F,COM3F,COM4F,COM5F,COM6F,COM7F,COM8F,COM9F,COM10F,IND1F,IND2F,IND3F,IND4F,IND5F,IND6F,AGR1F,REL1F,GOV1F,GOV2F,EDU1F,EDU2F,TotalSqft
04013113802,0,0,0,0,0,0,0,0,643.633,2.8,0,215.463,412.242,121.362,364.631,1.177,0,62.809,44.045,0,0,237.386,308.521,188.498,76.32,0,85.599,5.378,10.41,79.286,9.951,0.586,8.258,2878.355
04013113900,143.616,0,50.22,78.12,45.416,68.124,0,60.825,21.935,1.4,0,133.864,117.399,103.827,61.959,0,0,0,49.348,0,0,146.9,174.966,25.6,17.132,0,57.401,9.6,11.449,1.819,0,0,0,1380.92
04013114000,341.088,15.92,59.52,174.84,136.248,79.478,55.148,182.475,0,460.6,0,171.23,325.391,100.231,188.944,5.243,0,35.902,54.63,2.461,0,232.2,113.318,0,0,0,77.246,8,57.78,101.543,9.63,47.073,2.062,3038.201
04013114100,89.76,0,0,14.88,22.708,34.062,82.722,486.6,210.11,174.7,0,165.243,104.175,113.647,12966.8,102.436,0,199.366,1382.09,0,0,8.535,43.238,33.475,114.4,0,62.143,8.222,109.24,1630.4,1.605,132.156,8.56,18301.28
04013114200,364.65,0,122.76,14.88,28.385,22.708,0,0,0,156.1,0,76.005,398.167,80.756,82.377,6.955,0,4.158,67.529,0,0,19.167,51.864,0.625,0,0,16.06,0,10.7,28.355,0,39.804,0,1592.005
04013114301,124.823,9.95,74.4,18.6,0,34.062,0,0,0,825.3,0,59.262,142.593,82.544,126.173,8.881,0,23.891,47.687,0,0,15.9,49.2,0,0,0,7.981,0,39.721,1782.64,0,37.45,0,3511.058
04013114302,352.308,18.905,182.28,308.76,0,56.77,0,121.65,0,0,0,39.512,87.689,76.271,32.285,0,0,1.284,0,0,0,202.4,21.621,1.8,0,0,107.563,0.6,34.74,4.494,0,11.235,0,1662.167
04013114401,619.344,53.73,24.18,0,0,0,0,0,0,0.7,0,24.14,205.119,44.737,58.734,2.14,0,0,8.114,0,0,136.534,8.928,15.2,15.095,0,27.025,0,2.889,0,0,0,0,1246.609
04013114402,654.126,0,27.9,37.2,5.677,34.062,0,0,0,11.2,0,74.586,220.112,46.988,37.023,1.605,0,0,15.176,0,0,19.4,0,0,0,0,58.511,2.017,31.937,0,0,0,0,1277.52
04013114500,1018.5,270.64,65.1,74.4,164.633,11.354,0,0,0,0,0,186.063,267.514,130.162,36.061,1.605,0,0,19.958,0,0,62.68,38.4,22,0,0,186.551,3.3,0,0,0,68.296,0,2627.217
