Tract,W1F,W2F,S1LF,S1MF,S1HF,S2LF,S2MF,S2HF,S3F,S4LF,S4MF,S4HF,S5LF,S5MF,S5HF,C1LF,C1MF,C1HF,C2LF,C2MF,C2HF,C3LF,C3MF,C3HF,PC1F,PC2LF,PC2MF,PC2HF,RM1LF,RM1MF,RM2LF,RM2MF,RM2HF,URMLF,URMMF,MHF,TotalSqft
12001000200,1719.23474121094,172.572616577148,224.087463378906,0,0,229.071258544922,0,0,66.1156311035156,0.280079990625381,0,0,180.265350341797,0,0,179.139556884766,0,0,166.933517456055,0,0,19.6742782592773,0,0,72.9668884277344,40.819637298584,0,0,187.76286315918,0,154.876754760742,0,0,1750.62646484375,0,0,5164.42724609375
12001000301,1004.75640869141,295.273315429688,240.586730957031,0,0,207.738616943359,0,0,114.622909545898,3.57049083709717,0,0,188.672348022461,0,0,87.9628372192383,0,0,107.411254882813,0,0,0.862300038337708,0,0,41.0494995117188,8.70635890960693,0,0,137.022857666016,0,107.59977722168,0,0,1298.33642578125,0,0,3844.17211914063
12001000302,764.224182128906,226.559799194336,233.054626464844,0,0,189.132278442383,0,0,91.0385513305664,1.98921608924866,0,0,181.231155395508,0,0,68.100456237793,0,0,110.603561401367,0,0,0.775159955024719,0,0,33.648063659668,7.82675457000732,0,0,95.9603576660156,0,76.9028244018555,0,0,1367.28503417969,0,74.447998046875,3522.78002929688
12001000400,1064.26513671875,245.831283569336,279.946044921875,0,0,222.087051391602,0,0,106.946662902832,4.44785404205322,0,0,216.745132446289,0,0,83.3421859741211,0,0,182.459350585938,0,0,1.64032006263733,0,0,41.1205177307129,13.4496412277222,0,0,106.439697265625,0,86.2027969360352,0,0,2321.32543945313,0,22.5599994659424,4998.8095703125
12001000500,1361.19079589844,445.09130859375,457.511993408203,0,0,358.740631103516,0,0,149.397674560547,2.24984860420227,0,0,363.102020263672,0,0,182.812469482422,0,0,219.667617797852,0,0,10.6147594451904,0,0,89.4449844360352,38.9364013671875,0,0,193.128860473633,0,160.767776489258,0,0,2510.453125,0,36.0960006713867,6579.20654296875
12001000600,805.827575683594,68.2168579101563,52.9184455871582,0,0,56.9886169433594,0,0,17.901029586792,0.39259797334671,0,0,41.5125617980957,0,0,28.2670211791992,0,0,102.811225891113,0,0,0.239020019769669,0,0,10.9099740982056,2.07464623451233,0,0,54.1602973937988,0,42.4661064147949,0,0,1377.26806640625,0,15.7919998168945,2677.74609375
12001000700,1072.5947265625,159.793487548828,156.965454101563,0,0,126.798065185547,0,0,63.1195373535156,1.44720005989075,0,0,122.754859924316,0,0,59.1527061462402,0,0,187.721221923828,0,0,4.24121999740601,0,0,28.8735427856445,11.2176933288574,0,0,72.0519332885742,0,64.0619735717773,0,0,2483.37548828125,0,78.9600067138672,4693.12890625
12001000806,765.003112792969,50.7946090698242,69.7674026489258,0,0,85.2984008789063,0,0,19.0078029632568,1.17955791950226,0,0,55.7662811279297,0,0,65.905891418457,0,0,43.4091873168945,0,0,4.582200050354,0,0,21.4434413909912,13.6155405044556,0,0,80.9858856201172,0,65.2803573608398,0,0,381.419342041016,0,0,1723.458984375
12001000808,1086.17492675781,16.8674201965332,12.9915714263916,0,0,58.6391258239746,0,0,5.20736932754517,4.35779988765717E-02,0,0,10.2396564483643,0,0,35.9020309448242,0,0,48.4160690307617,0,0,0,0,0,2.22410607337952,0.143455803394318,0,0,90.506217956543,0,69.2157211303711,0,0,569.186767578125,0,0,2005.75793457031
12001000809,548.249206542969,32.8226318359375,48.6710319519043,0,0,59.5071640014648,0,0,11.0562505722046,0,0,0,39.6715812683105,0,0,61.2888069152832,0,0,42.1895790100098,0,0,7.86242008209229,0,0,23.3065452575684,15.0896911621094,0,0,60.4120864868164,0,49.7777099609375,0,0,388.358306884766,0,0,1388.26293945313
12001000901,331.944763183594,9.10264015197754,65.9274063110352,0,0,69.4816741943359,0,0,2.85999584197998,3.06000001728535E-02,0,0,57.7367477416992,0,0,147.23713684082,0,0,60.9817314147949,0,0,26.0864009857178,0,0,66.7077102661133,48.9689178466797,0,0,63.808967590332,0,60.9566535949707,0,0,335.450653076172,0,10.1520004272461,1357.43395996094
12001000902,210.768463134766,210.860290527344,726.067993164063,0,0,538.6396484375,0,0,47.1994819641113,0,0,0,594.785827636719,0,0,632.587280273438,0,0,238.914123535156,0,0,121.800598144531,0,0,308.876159667969,227.740753173828,0,0,237.807556152344,0,218.404296875,0,0,1129.09851074219,0,0,5443.55126953125
12001001000,1430.408203125,161.648864746094,143.523330688477,0,0,135.831100463867,0,0,52.4909973144531,0.694530010223389,0,0,113.123847961426,0,0,72.6841812133789,0,0,196.700180053711,0,0,4.75465965270996,0,0,32.5534439086914,9.9410982131958,0,0,108.895874023438,0,87.0012054443359,0,0,2585.53369140625,0,54.1440010070801,5189.92919921875
12001001100,1644.96923828125,189.309295654297,138.743759155273,0,0,121.400413513184,0,0,59.8726234436035,0.707957923412323,0,0,109.34285736084,0,0,53.2766227722168,0,0,271.970977783203,0,0,0.689079999923706,0,0,25.3631229400635,5.28687810897827,0,0,84.4093322753906,0,68.5246276855469,0,0,3682.03540039063,0,0,6455.90234375
12001001201,582.110229492188,33.3277282714844,22.6228160858154,0,0,23.6986541748047,0,0,10.5387563705444,0.346499979496002,0,0,17.8914546966553,0,0,11.596755027771,0,0,92.8395538330078,0,0,2.03999988734722E-02,0,0,4.51982879638672,0.666790843009949,0,0,21.0648403167725,0,16.7694149017334,0,0,1273.41528320313,0,0,2111.42895507813
