Tract,RES1F,RES2F,RES3AF,RES3BF,RES3CF,RES3DF,RES3EF,RES3FF,RES4F,RES5F,RES6F,COM1F,COM2F,COM3F,COM4F,COM5F,COM6F,COM7F,COM8F,COM9F,COM10F,IND1F,IND2F,IND3F,IND4F,IND5F,IND6F,AGR1F,REL1F,GOV1F,GOV2F,EDU1F,EDU2F,TotalSqft
01003010905,3586.02,752.376,11.34,158.76,185.948,25.648,62.288,0,0,1.1,9.951,147.121,128.57,87.668,153.712,7.383,0,13.685,49.762,0,0,141.211,13.7,130.667,0,0,134.553,26.491,88.128,11.602,10.946,49.916,0,5988.546
01003010906,1936.84,350.808,7.56,64.26,102.592,38.472,31.144,0,5.618,88.2,48.801,27.715,19.943,7.111,37.25,8.025,0,9.202,3.371,0,0,10.2,8.599,25.7,0,0,63.431,4.07,18.317,0,0,25.401,0,2942.63
01003011000,1896.73,644.088,0,18.9,12.824,0,0,0,1.819,9.6,4.494,544.832,113.388,65.511,137.553,11.984,0,13.664,56.397,1.605,0,62.171,20.1,14,0,0,79.759,39.414,62.371,6.627,0.402,27.242,0,3845.475
01003011101,5329.38,551.592,13.23,26.46,64.12,25.648,0,0,4.708,9.1,4.708,105.27,46.468,58.255,129.812,4.815,0,44.176,58.155,0,0,46.619,10.899,0,0,1.2,85.716,32.023,67.666,1.605,0,7.95,0,6729.574
01003011102,2289.14,180.48,0,0,0,0,0,0,3.745,0,0,33.58,20.693,17.858,56.047,0,0,5.243,5.993,0,0,13.8,11.2,0,4,0,50.907,10.799,40.34,0,0,31.993,0,2775.818
01003011201,2691.76,57.528,83.16,94.5,115.416,89.768,62.288,137.4,17.962,1.7,1.191,310.725,65.794,138.615,266.699,31.779,1.819,92.994,60.479,0,0,11.706,13.529,0,0,0,36.569,12.167,89.47,22.739,0,33.898,4.387,4546.042
01003011202,3019.33,410.592,47.25,22.68,211.596,64.12,31.144,0,54.799,0,22.791,353.869,136.021,100.529,190.912,7.383,351.281,121.766,102.72,12.733,0,34.7,21.596,0,0,0,102.593,24.365,126.057,10.7,0,35.181,7.062,5623.771
01003011300,3492.24,375.624,58.59,0,0,0,0,0,6.633,0,0,101.266,87.395,50.332,98.532,1.391,0,17.125,30.021,0,0,176,20.4,0,0.6,0,49.82,19.13,25.145,23.801,0.402,0,0,4634.447
01003011401,5267.88,1783.37,0,15.12,0,0,0,0,15.514,0,0,116.209,101.732,57.675,100.393,0,0,6.934,16.489,0,0,74.806,53.796,73.134,0,0,121.51,56.796,50.357,1.839,6.826,22.406,0,7942.785
01003011403,5409.5,635.064,34.02,192.78,468.076,487.312,311.44,137.4,49.968,0,0,314.885,118.853,102.545,243.413,6.998,0,52.654,88.728,0,0,29.409,40.194,0,11.693,0.3,124.261,141.073,34.81,6.955,7.228,33.598,32.07,9115.227
01003011405,5721.12,312.456,43.47,34.02,121.828,179.536,654.024,3091.5,435.675,0,0,143.608,152.505,72.923,332.806,0,0,8.205,119.573,0,0,49.358,49.853,28.3,0,19.6,98.531,8.61,52.591,0,0.541,20.651,0,11751.29
01003011406,2688.61,520.008,192.78,90.72,416.78,115.416,591.736,2954.1,158.602,0,78.758,375.58,122.629,71.101,353.122,37.236,4.861,27.261,260.54,0,0,31.148,83.807,5.7,51.566,30,92.884,9.601,58.706,25.145,15.006,44.668,0,9508.071
01003011407,4218.14,245.904,325.08,400.68,397.544,359.072,965.464,1442.7,100.304,0.4,0.422,181.756,85.614,61.874,355.729,8.774,4.293,60.548,214.17,0,0,11.828,11.008,0,4.783,0,101.804,21.226,102.185,40.833,14.054,1.049,0,9737.237
01003011408,2122.97,66.552,71.82,52.92,25.648,64.12,93.432,893.1,15.406,0,0,91.416,12.411,6.516,52.88,6.42,0,4.483,13.912,0,0,5.3,2.2,0,0,0,18.093,2.672,15.251,0,0,0,0,3637.522
01003011501,2793.38,258.312,177.66,105.84,44.884,0,0,0,12.413,88.2,26.75,165.876,225.083,127.311,537.771,21.689,199.876,137.238,23.357,0,0,409.876,57.701,2.2,2.9,0,83.704,48.342,114.062,0,6.955,43.335,0,5714.715
01003011502,4573.5,1006.18,151.2,196.56,564.256,192.36,0,68.7,85.172,0,0,1126.95,140.693,197.318,247.416,29.736,0,47.203,195.653,6.932,0,52.256,50.899,90,3.6,0,108.906,22.978,109.178,9.194,0,40.756,0,9317.596
01003011601,2912.46,1142.66,17.01,0,0,38.472,0,0,16.262,21.6,0,111.487,83.116,60.006,117.287,0,0,15.258,34.348,0,0,40.859,34.899,9.7,0,0,109.238,66.203,56.489,9.703,0,42.693,0,4939.75
01003011602,3487.28,1217.11,0,0,0,0,0,0,25.251,0,0,53.316,42.51,53.835,112.151,9.352,0,20.732,30.87,0,0,15.006,3.07,4.5,0,0,47.012,21.872,40.222,8.185,0,3.531,0,5195.805
01003990000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01005950100,1164.62,804.264,18.9,0,0,12.824,0,0,15.836,0,10.486,134.195,67.746,34.187,57.402,0,0,24.894,51.685,0,0,319.382,98.198,0,2.8,0,39.326,59.71,101.653,78.615,0,54.665,0,3151.388
