Tract,W1F,W2F,S1LF,S1MF,S1HF,S2LF,S2MF,S2HF,S3F,S4LF,S4MF,S4HF,S5LF,S5MF,S5HF,C1LF,C1MF,C1HF,C2LF,C2MF,C2HF,C3LF,C3MF,C3HF,PC1F,PC2LF,PC2MF,PC2HF,RM1LF,RM1MF,RM2LF,RM2MF,RM2HF,URMLF,URMMF,MHF,TotalSqft
39001770100,1786.84875488281,146.048126220703,21.4393920898438,0,0,41.4494171142578,0,0,86.1169052124023,46.6361312866211,0,0,56.8290748596191,0,0,11.4798526763916,0,0,59.435417175293,0,0,6.48790884017944,0,0,69.6687622070313,7.25965881347656,0,0,26.0099849700928,0,2.35815095901489,0,0,814.490356445313,0,564.619995117188,3747.177734375
39001770200,1885.40124511719,100.213943481445,12.891209602356,0,0,25.2118167877197,0,0,57.303108215332,31.0040588378906,0,0,37.6804275512695,0,0,7.54800653457642,0,0,41.6209030151367,0,0,4.62433576583862,0,0,49.9682350158691,5.5693359375,0,0,16.7399406433105,0,1.33822953701019,0,0,757.334228515625,0,317.190002441406,3351.63916015625
39001770300,2244.35546875,153.577377319336,22.4537448883057,0,0,44.1285552978516,0,0,99.8733291625977,53.9237976074219,0,0,65.750358581543,0,0,11.2683353424072,0,0,62.5992088317871,0,0,7.5885705947876,0,0,73.4684219360352,7.79829072952271,0,0,24.089017868042,0,2.70973110198975,0,0,971.795776367188,0,894.890014648438,4740.2705078125
39001770400,1752.73388671875,250.772079467773,31.1318778991699,0,0,57.1646308898926,0,0,102.258018493652,55.3532943725586,0,0,66.433464050293,0,0,20.5141143798828,0,0,94.5496444702148,0,0,7.51383399963379,0,0,114.696731567383,12.7860012054443,0,0,36.5155830383301,0,1.66913282871246,0,0,903.71484375,0,564.619995117188,4072.42724609375
39001770500,1099.109375,47.2931518554688,6.03140258789063,0,0,11.3915786743164,0,0,29.3756923675537,15.8771800994873,0,0,19.4074974060059,0,0,2.23715758323669,0,0,16.4247512817383,0,0,1.7517169713974,0,0,20.2822780609131,1.89346694946289,0,0,5.2936635017395,0,0.486791998147964,0,0,412.942260742188,0,684.52001953125,2374.31811523438
39001770600,1179.376953125,89.8200302124023,16.7992687225342,0,0,32.4248237609863,0,0,59.3454895019531,31.9322757720947,0,0,39.2672500610352,0,0,6.95889616012573,0,0,32.2653770446777,0,0,3.08890199661255,0,0,34.9168319702148,3.08890199661255,0,0,14.4182796478271,0,1.44679713249207,0,0,512.727905273438,0,562.440063476563,2620.31787109375
39003010100,1844.80126953125,193.677856445313,29.6666107177734,0,0,58.0544700622559,0,0,110.08837890625,59.8572006225586,0,0,74.5937576293945,0,0,37.4760246276855,0,0,141.63037109375,0,0,17.5894546508789,0,0,179.715545654297,26.0333442687988,0,0,40.0604591369629,0,13.1704082489014,0,0,1018.65789794922,0,40.3300018310547,3885.4033203125
39003010200,1714.06909179688,92.7810821533203,14.7446441650391,0,0,27.5710487365723,0,0,73.6572418212891,39.7773170471191,0,0,48.4672737121582,0,0,10.0484418869019,0,0,53.2623252868652,0,0,8.3101749420166,0,0,71.6044158935547,9.34967422485352,0,0,13.5683650970459,0,0.969223201274872,0,0,713.492553710938,0,77.3899993896484,2969.06274414063
39003010300,725.335205078125,69.8935470581055,16.6324634552002,0,0,36.2166633605957,0,0,31.057222366333,16.860330581665,0,0,20.4532318115234,0,0,13.041877746582,0,0,34.7846755981445,0,0,2.75720906257629,0,0,26.2006721496582,2.7909140586853,0,0,27.3613204956055,0,0.529649972915649,0,0,406.888977050781,0,37.060001373291,1467.86401367188
39003010600,2204.77294921875,112.204750061035,24.4457035064697,0,0,47.4803009033203,0,0,114.634689331055,61.6428108215332,0,0,76.0728149414063,0,0,12.8749341964722,0,0,65.7603530883789,0,0,10.2571487426758,0,0,87.8425903320313,11.0446491241455,0,0,18.8302173614502,0,1.99100995063782,0,0,902.400024414063,0,64.3099975585938,3816.56494140625
39003010800,3874.0634765625,232.746353149414,31.7278652191162,0,0,61.0361709594727,0,0,161.258773803711,86.8128509521484,0,0,106.444976806641,0,0,10.6559019088745,0,0,79.4625549316406,0,0,9.15771770477295,0,0,97.7103576660156,9.24198055267334,0,0,32.1329002380371,0,2.05411386489868,0,0,1533.97607421875,0,6.53999996185303,6335.0224609375
39003010900,1899.03625488281,396.295471191406,35.2623176574707,0,0,65.7872009277344,0,0,150.680648803711,81.7158584594727,0,0,100.149833679199,0,0,20.243257522583,0,0,117.220649719238,0,0,5.93604278564453,0,0,129.061065673828,11.1987924575806,0,0,45.1203422546387,0,10.3762683868408,0,0,1107.23986816406,0,61.0400047302246,4236.36376953125
39003011000,2396.390625,495.887115478516,45.2391204833984,0,0,87.2300567626953,0,0,223.277542114258,121.388786315918,0,0,147.493118286133,0,0,19.0807342529297,0,0,141.223007202148,0,0,8.39338397979736,0,0,165.956359863281,14.4428462982178,0,0,73.5567855834961,0,2.29291987419128,0,0,1372.36462402344,0,92.6500015258789,5406.86669921875
39003011200,627.170288085938,137.117095947266,157.789535522461,0,0,303.467041015625,0,0,732.106506347656,387.575012207031,0,0,486.663726806641,0,0,82.8467178344727,0,0,291.770874023438,0,0,68.3434295654297,0,0,465.360809326172,74.8369369506836,0,0,27.1465759277344,0,1.45246994495392,0,0,678.033081054688,0,69.7599945068359,4591.43994140625
