Tract,W1F,W2F,S1LF,S1MF,S1HF,S2LF,S2MF,S2HF,S3F,S4LF,S4MF,S4HF,S5LF,S5MF,S5HF,C1LF,C1MF,C1HF,C2LF,C2MF,C2HF,C3LF,C3MF,C3HF,PC1F,PC2LF,PC2MF,PC2HF,RM1LF,RM1MF,RM2LF,RM2MF,RM2HF,URMLF,URMMF,MHF,TotalSqft
50001960100,1991.17443847656,76.8924331665039,64.4695053100586,0,0,48.6462287902832,0,0,24.5909862518311,1.73822796344757,0,0,50.2868614196777,0,0,19.6015796661377,0,0,50.5841522216797,0,0,6.71999976038933E-02,0,0,8.96891689300537,4.34432029724121,0,0,20.3762722015381,0,16.9418144226074,0,0,135.531097412109,0,248.230010986328,2762.44409179688
50001960200,1901.8896484375,79.0635375976563,72.479377746582,0,0,54.1465148925781,0,0,33.5213623046875,1.78218007087708,0,0,56.4163131713867,0,0,20.0422286987305,0,0,49.3099975585938,0,0,6.71999976038933E-02,0,0,9.15237998962402,4.10679626464844,0,0,21.4493236541748,0,19.141284942627,0,0,141.586959838867,0,119.480010986328,2583.63500976563
50001960300,1074.36376953125,102.028625488281,112.23802947998,0,0,94.3913955688477,0,0,37.6869888305664,0.461120367050171,0,0,89.2898483276367,0,0,64.6462936401367,0,0,50.0517387390137,0,0,6.72834062576294,0,0,30.861213684082,15.3154726028442,0,0,56.0506134033203,0,45.2856178283691,0,0,275.191925048828,0,132.869995117188,2187.4609375
50001960400,3005.25903320313,209.345794677734,185.6591796875,0,0,133.51335144043,0,0,95.7348709106445,2.84223341941834,0,0,143.751739501953,0,0,51.7377777099609,0,0,88.4810028076172,0,0,0.385419994592667,0,0,24.3677940368652,11.8872032165527,0,0,52.5734481811523,0,48.7280502319336,0,0,310.81201171875,0,209.089996337891,4574.1689453125
50001960500,1810.48217773438,95.2401885986328,97.5364151000977,0,0,80.9350204467773,0,0,35.6951560974121,1.93691158294678,0,0,76.1533126831055,0,0,32.1634979248047,0,0,53.1355857849121,0,0,0.268799990415573,0,0,13.8766241073608,5.23632287979126,0,0,42.7142715454102,0,34.0094451904297,0,0,226.568145751953,0,228.660003662109,2834.61206054688
50001960600,1889.69775390625,60.6263885498047,94.3630981445313,0,0,69.0912704467773,0,0,24.0657329559326,4.52015972137451,0,0,73.0499877929688,0,0,33.0717353820801,0,0,54.1169090270996,0,0,0.282059997320175,0,0,14.5552444458008,10.6657104492188,0,0,24.749439239502,0,21.5153522491455,0,0,149.17317199707,0,128.75,2652.29418945313
50001960700,1933.31335449219,170.493789672852,149.70735168457,0,0,122.991416931152,0,0,64.6100921630859,2.94980025291443,0,0,117.049468994141,0,0,53.8291969299316,0,0,65.5855331420898,0,0,0.618940055370331,0,0,23.6919231414795,9.03319072723389,0,0,68.9905395507813,0,54.9184875488281,0,0,347.470062255859,0,135.960006713867,3321.21264648438
50001960800,1378.86181640625,238.596984863281,348.650909423828,0,0,275.382629394531,0,0,94.40234375,2.2247142791748,0,0,279.952331542969,0,0,263.621185302734,0,0,132.976913452148,0,0,38.1572608947754,0,0,128.625183105469,81.5073776245117,0,0,146.341751098633,0,131.897735595703,0,0,718.682861328125,0,9.27000045776367,4269.15185546875
50001960900,3231.4375,218.820724487305,131.484130859375,0,0,99.1922607421875,0,0,68.0726623535156,1.50247800350189,0,0,103.688003540039,0,0,37.1799201965332,0,0,83.9953079223633,0,0,1.00444006919861,0,0,17.0597858428955,5.9577374458313,0,0,44.199893951416,0,36.3049468994141,0,0,269.118255615234,0,270.890014648438,4619.908203125
50001961000,1556.58715820313,48.9249610900879,38.6208686828613,0,0,28.3187084197998,0,0,17.2125205993652,0.741221964359283,0,0,30.2946891784668,0,0,13.6604595184326,0,0,38.6407432556152,0,0,0.722079992294312,0,0,6.73132228851318,3.32410502433777,0,0,12.4053401947021,0,10.5979919433594,0,0,91.1379241943359,0,168.919998168945,2066.84008789063
50003970200,1962.744140625,58.287410736084,60.9479331970215,0,0,45.9224739074707,0,0,19.0825939178467,1.46480762958527,0,0,47.637939453125,0,0,18.0343589782715,0,0,49.64501953125,0,0,0,0,0,8.39969062805176,4.14314365386963,0,0,18.0878562927246,0,15.7310132980347,0,0,124.410766601563,0,33.9900016784668,2468.52905273438
