Tract,W1F,W2F,S1LF,S1MF,S1HF,S2LF,S2MF,S2HF,S3F,S4LF,S4MF,S4HF,S5LF,S5MF,S5HF,C1LF,C1MF,C1HF,C2LF,C2MF,C2HF,C3LF,C3MF,C3HF,PC1F,PC2LF,PC2MF,PC2HF,RM1LF,RM1MF,RM2LF,RM2MF,RM2HF,URMLF,URMMF,MHF,TotalSqft
18001030100,2032.69836425781,137.054901123047,18.3545761108398,0,0,36.809928894043,0,0,82.7543334960938,44.7835807800293,0,0,54.5564956665039,0,0,8.7790699005127,0,0,52.4695053100586,0,0,5.78615570068359,0,0,59.1606559753418,5.81500101089478,0,0,20.8405170440674,0,1.56585836410522,0,0,730.587036132813,0,165.679992675781,3457.69555664063
18001030200,2440.9228515625,315.968658447266,49.2666664123535,0,0,93.7705154418945,0,0,250.95703125,134.625457763672,0,0,165.593704223633,0,0,17.3053417205811,0,0,116.376411437988,0,0,15.3911275863647,0,0,149.335067749023,15.669002532959,0,0,42.0537223815918,0,3.1561074256897,0,0,1066.58422851563,0,55.5900001525879,4932.5654296875
18001030300,2549.64892578125,184.653900146484,39.762279510498,0,0,83.7089157104492,0,0,164.371353149414,88.0843048095703,0,0,108.222396850586,0,0,32.5184059143066,0,0,129.880157470703,0,0,17.2746124267578,0,0,170.956100463867,24.2777118682861,0,0,44.970588684082,0,2.92448401451111,0,0,1029.32202148438,0,92.6500091552734,4763.22607421875
18001030400,1364.66552734375,72.1054000854492,14.1311511993408,0,0,26.6373615264893,0,0,71.7628707885742,38.4916915893555,0,0,47.3391723632813,0,0,6.53367948532104,0,0,36.9135894775391,0,0,6.20553207397461,0,0,49.8975296020508,6.20553207397461,0,0,8.60788726806641,0,0.510821998119354,0,0,457.661071777344,0,40.3300018310547,2247.9990234375
18001030500,1713.65710449219,112.059600830078,17.5310745239258,0,0,32.9142837524414,0,0,80.3014602661133,43.2568702697754,0,0,52.710765838623,0,0,8.9327335357666,0,0,48.742504119873,0,0,6.95946073532104,0,0,60.4561004638672,6.95946073532104,0,0,16.2872009277344,0,0.572489976882935,0,0,609.990966796875,0,28.3400001525879,2839.671875
18001030600,1545.50671386719,270.141662597656,53.3484916687012,0,0,99.2735290527344,0,0,269.986999511719,145.191070556641,0,0,177.298645019531,0,0,34.5919799804688,0,0,175.121932983398,0,0,31.7163238525391,0,0,238.048233032227,32.566822052002,0,0,55.2932052612305,0,1.85501003265381,0,0,933.708374023438,0,34.8800010681152,4098.529296875
18001030700,2382.44506835938,94.5375900268555,16.9246921539307,0,0,32.6145553588867,0,0,75.9524841308594,40.7936515808105,0,0,50.1078453063965,0,0,11.2351541519165,0,0,52.8102340698242,0,0,7.22082424163818,0,0,70.6023178100586,9.37857437133789,0,0,17.9206256866455,0,1.32812356948853,0,0,759.578247070313,0,32.7000007629395,3656.15014648438
18003000100,1277.06616210938,91.186149597168,14.0483837127686,0,0,29.3379058837891,0,0,32.6153144836426,17.6966896057129,0,0,21.3576335906982,0,0,8.21852493286133,0,0,27.2407989501953,0,0,0.833436965942383,0,0,19.1246700286865,0.869549512863159,0,0,21.7955303192139,0,0.367865979671478,0,0,475.198455810547,0,0,2036.95715332031
18003000300,1665.87133789063,72.5253982543945,6.95754337310791,0,0,13.653639793396,0,0,29.5141620635986,16.0167598724365,0,0,19.3077449798584,0,0,2.37134695053101,0,0,17.9784336090088,0,0,0.818348944187164,0,0,17.2634220123291,0.818348944187164,0,0,12.0386810302734,0,0.350531995296478,0,0,516.96044921875,0,0,2392.4462890625
18003000400,1423.47912597656,136.277694702148,11.1157007217407,0,0,20.5296306610107,0,0,56.33447265625,30.5383281707764,0,0,36.8049278259277,0,0,1.99500346183777,0,0,29.9373168945313,0,0,1.26325190067291,0,0,31.2681846618652,1.26325190067291,0,0,25.6644706726074,0,0.536850035190582,0,0,543.089660644531,0,22.8899993896484,2372.98779296875
18003000500,1274.14172363281,104.337501525879,11.6486721038818,0,0,20.1206092834473,0,0,41.9955024719238,22.7653198242188,0,0,27.5089683532715,0,0,7.26771831512451,0,0,37.1999320983887,0,0,2.68706703186035,0,0,48.0857391357422,5.27006721496582,0,0,24.2192115783691,0,0.500255942344666,0,0,492.853759765625,0,15.2600002288818,2135.86181640625
18003000600,968.994750976563,74.6669998168945,10.4219598770142,0,0,20.3450984954834,0,0,49.1682090759277,26.5468044281006,0,0,32.333667755127,0,0,7.2801775932312,0,0,36.9450416564941,0,0,4.79553890228271,0,0,47.278392791748,5.9295392036438,0,0,17.7005558013916,0,0.551735997200012,0,0,391.144592285156,0,0,1694.10302734375
18003000701,1578.27978515625,98.665901184082,10.5306529998779,0,0,20.1953945159912,0,0,54.1733283996582,29.4457206726074,0,0,35.5574340820313,0,0,5.41831064224243,0,0,37.9328880310059,0,0,4.54326581954956,0,0,45.4795722961426,4.64444398880005,0,0,19.3963718414307,0,0.921095967292786,0,0,560.73974609375,0,0,2505.923828125
18003000704,1114.48461914063,260.478485107422,24.8159980773926,0,0,46.0923233032227,0,0,127.686462402344,69.2048263549805,0,0,83.5521774291992,0,0,9.81104183197021,0,0,80.7835693359375,0,0,7.70741748809814,0,0,95.3171997070313,8.46566772460938,0,0,43.0389099121094,0,1.37370610237122,0,0,661.042541503906,0,11.9899997711182,2645.84497070313
18003000800,2153.40454101563,91.7747039794922,8.15646171569824,0,0,16.6728630065918,0,0,38.3543930053711,20.8988399505615,0,0,25.3446846008301,0,0,2.04831528663635,0,0,22.0587253570557,0,0,0.64798492193222,0,0,21.2817306518555,0.64798492193222,0,0,14.459418296814,0,0.973583996295929,0,0,667.506958007813,0,8.72000026702881,3092.95141601563
18003000900,1498.390625,54.817798614502,11.0381450653076,0,0,21.5781650543213,0,0,59.3942070007324,31.8684902191162,0,0,39.3379402160645,0,0,10.3140001296997,0,0,46.6895484924316,0,0,7.29449987411499,0,0,69.2516479492188,10.3140001296997,0,0,12.0866832733154,0,0.663497984409332,0,0,511.415557861328,0,19.620002746582,2404.07470703125
18003001000,679.853088378906,193.889190673828,22.7921466827393,0,0,42.3810195922852,0,0,113.02473449707,60.8050804138184,0,0,74.0077667236328,0,0,7.40314769744873,0,0,57.3692398071289,0,0,5.93920183181763,0,0,67.735107421875,5.93920183181763,0,0,24.1182804107666,0,0.396755993366241,0,0,418.867004394531,0,0,1774.52124023438
18003001100,1092.37341308594,59.9808502197266,8.51094818115234,0,0,18.7197723388672,0,0,24.0394744873047,12.9750499725342,0,0,15.4188146591187,0,0,10.001766204834,0,0,35.5576400756836,0,0,3.29690885543823,0,0,43.0371551513672,6.12399864196777,0,0,27.4231109619141,0,0.638361990451813,0,0,427.094787597656,0,8.72000026702881,1793.91186523438
18003001200,637.616516113281,479.62109375,75.0546722412109,0,0,149.164245605469,0,0,270.628967285156,146.986831665039,0,0,178.191360473633,0,0,52.1760787963867,0,0,234.197036743164,0,0,27.2422676086426,0,0,268.774475097656,31.5103511810303,0,0,107.179748535156,0,6.59219598770142,0,0,1118.47216796875,0,0,3783.40771484375
18003001300,707.381958007813,743.134521484375,110.342994689941,0,0,194.38899230957,0,0,287.950805664063,156.243789672852,0,0,188.642471313477,0,0,58.7416038513184,0,0,240.894317626953,0,0,14.6378335952759,0,0,267.860168457031,24.2203598022461,0,0,106.300994873047,0,3.49049162864685,0,0,1275.99768066406,0,0,4380.2294921875
18003001600,987.703979492188,833.66943359375,130.654663085938,0,0,241.865859985352,0,0,672.395935058594,360.343353271484,0,0,441.562377929688,0,0,53.0735893249512,0,0,334.12939453125,0,0,49.6801719665527,0,0,440.525756835938,50.9086723327637,0,0,90.4957962036133,0,1.41218996047974,0,0,1383.962890625,0,14.1700000762939,6086.5537109375
18003001700,749.560546875,89.2730407714844,20.7018299102783,0,0,43.8176536560059,0,0,87.7654571533203,47.2100105285645,0,0,58.3923797607422,0,0,10.4362573623657,0,0,52.2026557922363,0,0,7.11294269561768,0,0,59.9345054626465,7.1984429359436,0,0,22.619068145752,0,2.94609355926514,0,0,391.300109863281,0,0,1650.470703125
