Tract,W1F,W2F,S1LF,S1MF,S1HF,S2LF,S2MF,S2HF,S3F,S4LF,S4MF,S4HF,S5LF,S5MF,S5HF,C1LF,C1MF,C1HF,C2LF,C2MF,C2HF,C3LF,C3MF,C3HF,PC1F,PC2LF,PC2MF,PC2HF,RM1LF,RM1MF,RM2LF,RM2MF,RM2HF,URMLF,URMMF,MHF,TotalSqft
17001000100,2266.46069335938,688.604797363281,499.416320800781,0,0,973.090026855469,0,0,2445.64965820313,1295.6474609375,0,0,1627.79431152344,0,0,225.317047119141,0,0,889.907653808594,0,0,202.244888305664,0,0,1320.58190917969,202.607131958008,0,0,92.44580078125,0,20.6824474334717,0,0,2112.283203125,0,147.149993896484,15009.8837890625
17001000201,874.850952148438,131.42219543457,30.8132705688477,0,0,58.2345733642578,0,0,159.03678894043,84.9074325561523,0,0,104.929130554199,0,0,13.8623962402344,0,0,83.8481597900391,0,0,13.2899541854858,0,0,103.050079345703,13.6386594772339,0,0,16.3085136413574,0,0.384567975997925,0,0,453.622253417969,0,131.889999389648,2274.08862304688
17001000202,1272.50231933594,33.2695999145508,3.49700951576233,0,0,8.69390773773193,0,0,14.8153114318848,8.20086002349854,0,0,10.1082420349121,0,0,10.6612901687622,0,0,55.0478973388672,0,0,4.26337766647339,0,0,59.3909873962402,9.41362762451172,0,0,12.1188640594482,0,1.06884002685547,0,0,490.179870605469,0,5.44999980926514,1998.68188476563
17001000400,1539.79406738281,131.709548950195,19.172435760498,0,0,32.0418739318848,0,0,59.7135009765625,32.3256683349609,0,0,38.8704071044922,0,0,24.69358253479,0,0,105.862586975098,0,0,11.2092609405518,0,0,136.165222167969,20.486011505127,0,0,32.7929725646973,0,0.2848140001297,0,0,733.166137695313,0,93.7399978637695,3012.02807617188
17001000500,1022.56634521484,42.9121589660645,5.55711698532104,0,0,11.1349058151245,0,0,19.5327987670898,10.6104297637939,0,0,13.0659694671631,0,0,11.2729253768921,0,0,50.765323638916,0,0,4.70486068725586,0,0,56.682861328125,9.00461101531982,0,0,13.610785484314,0,1.63927757740021,0,0,414.378570556641,0,41.4199981689453,1728.85913085938
17001000600,1872.47680664063,197.168807983398,18.1661586761475,0,0,34.8825874328613,0,0,82.3920745849609,44.6175422668457,0,0,53.7960243225098,0,0,6.18664121627808,0,0,68.6463088989258,0,0,2.56489300727844,0,0,51.6228256225586,3.19016456604004,0,0,31.9687271118164,0,0.769543945789337,0,0,786.492919921875,0,0,3254.94189453125
17001000700,818.8115234375,442.001953125,51.5407257080078,0,0,104.056098937988,0,0,243.698486328125,130.708953857422,0,0,156.025238037109,0,0,53.6536521911621,0,0,246.790664672852,0,0,30.8294296264648,0,0,330.660797119141,47.3106155395508,0,0,74.653694152832,0,3.527268409729,0,0,938.388916015625,0,10.8999996185303,3683.55834960938
17001000800,1247.74389648438,113.327301025391,24.5170211791992,0,0,47.6790771484375,0,0,120.835754394531,64.5158462524414,0,0,80.0125427246094,0,0,13.2453508377075,0,0,71.5330047607422,0,0,9.34478378295898,0,0,89.1345062255859,11.9696111679077,0,0,24.1305541992188,0,0.888237953186035,0,0,533.209533691406,0,3.26999998092651,2455.35693359375
17001000900,1254.83532714844,86.7650985717773,8.10751533508301,0,0,16.356372833252,0,0,35.081958770752,19.0893802642822,0,0,23.0872249603271,0,0,2.55073952674866,0,0,32.7980613708496,0,0,0.679149031639099,0,0,19.83717918396,0.734521508216858,0,0,19.1259517669678,0,0.641123950481415,0,0,479.909484863281,0,35.9700012207031,2035.56909179688
17001001001,1593.54833984375,46.063850402832,5.01138591766357,0,0,9.60408782958984,0,0,21.0822010040283,11.4316520690918,0,0,13.7852935791016,0,0,2.14371657371521,0,0,32.9114456176758,0,0,1.12110698223114,0,0,14.4955911636353,1.12110698223114,0,0,8.86569404602051,0,0.223415985703468,0,0,522.429016113281,0,32.6999969482422,2316.53784179688
17001001002,1551.65783691406,37.4831008911133,3.1728527545929,0,0,6.71861219406128,0,0,16.2087059020996,8.86713027954102,0,0,10.7871704101563,0,0,6.94162273406982,0,0,47.1263961791992,0,0,3.06599974632263,0,0,43.3927993774414,6.53099966049194,0,0,10.263298034668,0,0.586458027362823,0,0,535.629943847656,0,9.8100004196167,2298.2431640625
17001001100,3407.65625,262.534545898438,25.6901340484619,0,0,51.0922317504883,0,0,125.575523376465,68.2926406860352,0,0,83.2699432373047,0,0,8.90668296813965,0,0,112.418281555176,0,0,4.74293613433838,0,0,83.624397277832,5.75477361679077,0,0,41.2293243408203,0,4.69179487228394,0,0,1345.84155273438,0,104.639999389648,5735.96240234375
17001010100,2048.70947265625,81.8827133178711,13.5611925125122,0,0,27.211841583252,0,0,50.0183525085449,27.107364654541,0,0,32.952449798584,0,0,9.99820613861084,0,0,69.61083984375,0,0,5.35637426376343,0,0,51.7477378845215,6.45887422561646,0,0,16.5893821716309,0,1.27277433872223,0,0,753.149475097656,0,111.180000305176,3306.80737304688
17001010200,1620.22387695313,138.503173828125,19.9756107330322,0,0,37.3361053466797,0,0,81.3783798217773,44.1504707336426,0,0,53.3959197998047,0,0,13.9684476852417,0,0,87.0057907104492,0,0,8.92536163330078,0,0,85.5976486206055,10.4846115112305,0,0,26.4943447113037,0,1.74399721622467,0,0,727.139221191406,0,179.850006103516,3136.1728515625
