Tract,RES1F,RES2F,RES3AF,RES3BF,RES3CF,RES3DF,RES3EF,RES3FF,RES4F,RES5F,RES6F,COM1F,COM2F,COM3F,COM4F,COM5F,COM6F,COM7F,COM8F,COM9F,COM10F,IND1F,IND2F,IND3F,IND4F,IND5F,IND6F,AGR1F,REL1F,GOV1F,GOV2F,EDU1F,EDU2F,TotalSqft
06001400100,2687.75,0,65.1,7.44,11.354,0,0,0,25.68,1.4,0,16.558,15.664,18.782,59.047,0,0,18.132,25.363,0,0,0,9.486,5.9,0,4.9,10.689,2.468,10.014,0,0,17.484,0,3013.211
06001400200,1309.08,0,70.68,33.48,68.124,22.708,27.574,0,0,49,0,87.224,10.466,36.433,54.971,2.354,2.782,41.008,32.378,0,0,2.9,5.731,64,0,0,2.258,1.334,27.609,0,0,6.759,13.054,1971.907
06001400300,2150.81,0,197.16,338.52,124.894,113.54,330.888,60.825,5.457,19.3,0,173.804,43.31,103.733,153.169,11.366,0,86.146,72.056,10.617,0,3.3,10.921,83.308,0,0,15.156,17.876,24.198,0,0,18.382,0,4168.736
06001400400,1964.8,0,241.8,189.72,45.416,227.08,27.574,0,0,4.5,0,51.714,42.672,29.129,94.608,4.28,3.009,32.061,22.079,0,0,3.2,5.001,0,0,0,6.488,0.8,25.926,0.549,0,22.149,0,3044.555
06001400500,1205.11,0,288.3,141.36,164.633,147.602,55.148,0,0,88.2,0,34.195,5.093,44.427,55.517,0,3.009,15.64,18.546,0,0,7.9,4.2,0,2.5,0,11.781,2.86,10.502,0,0,22.472,0,2328.995
06001400600,673.358,0,156.24,104.16,11.354,34.062,27.574,0,0,4.2,0,17.505,2.905,14.474,20.288,0,0,5.553,3.702,0,0,0,1,3.5,0,0,4.238,0.98,33.063,0,0,3.264,0,1121.42
06001400700,1505.97,0,323.64,360.84,136.248,11.354,55.148,0,1.819,116.9,3.852,51.163,9.107,46.627,66.264,1.07,0,13.074,18.302,1.094,0,42.914,73.7,66.2,0,0,9.475,2.3,51.392,0,0,15.943,0,2984.396
06001400800,948.052,0,197.16,245.52,227.08,56.77,137.87,60.825,0,107.1,0,54.068,94.28,49.793,45.374,0,0,8.614,51.63,0,0,19,62.5,2,0,0,23.626,0.744,58.95,0,0,12.733,16.558,2480.247
06001400900,798.994,0,223.2,297.6,0,45.416,27.574,0,0,1.4,0,12.784,22.716,29.147,29.275,0,0,0,21.084,0,0,7.7,11.9,6.7,0,0,33.514,0,30.894,0,0,5.787,0,1605.685
06001401000,1983.32,16.915,245.52,624.96,170.31,79.478,82.722,0,38.199,14.3,1.712,29.224,25.094,112.357,103.778,0,172.912,6.622,6.829,0,0,5.994,13.545,5.107,0,0,40.872,1.47,61.038,0,0,8.667,0,3850.945
06001401100,718.83,0,314.34,517.08,204.372,124.894,275.74,0,92.877,105,4.387,82.144,87.454,161.192,85.701,12.305,36.274,29.244,64.194,0,0,2.001,7.183,0,0,0,15.038,2.161,75.894,1.922,14.873,1.177,0,3036.277
06001401200,1214.91,0,197.16,100.44,130.571,79.478,27.574,0,13.268,14.8,0,152.757,23.334,103.028,63.696,0,0,11.861,24.204,0,0,0,6.3,0,0,0,10.62,2.3,25.82,0,0,13.91,0,2216.031
06001401300,45.864,16.915,33.48,81.84,181.664,193.018,634.202,364.95,7.383,402.4,56.671,432.632,31.415,242.91,233.36,10.7,72.332,466.665,80.231,3.282,0,4.914,17.874,0,2.701,0,21.995,0,56.15,3.317,0,242.178,28.355,3969.398
06001401400,636.902,0,366.42,323.64,198.695,113.54,55.148,60.825,0,355.6,0,62.783,52.064,66.153,93.8,1.979,6.019,21.477,25.147,0,0,7.5,12.974,9.6,0,0,21.798,0.744,82.193,0,0,9.951,10.058,2595.01
06001401500,640.92,0,206.46,81.84,11.354,90.832,110.296,182.475,0,290.5,0,51.606,37.45,34.321,114.535,0,0,3.699,19.915,2.247,0,10,28.287,43.1,0,0,53.87,2.6,38.553,0,0,5.44,0,2060.3
06001401600,402.78,0,221.34,152.52,17.031,45.416,55.148,60.825,4.494,39.9,0,45.965,102.494,42.452,104.031,0,21.4,9.745,12.344,0,0,106.817,89.367,2.8,0,0,58.355,0,46.499,0,0,8.025,0,1649.748
06001401700,1122.1,0,271.56,14.88,62.447,79.478,0,60.825,0,74.9,0,228.203,542.144,73.816,392.526,0,0,0.502,148.883,0,0,176.515,54.576,56.9,0,0,284.042,8.608,22.898,16.294,0,7.062,1.926,3701.084
06001401800,310.17,0,251.1,85.56,73.801,79.478,27.574,0,0,0.7,0,21.338,10.7,5.987,16.368,0,0,0,6.099,0,0,0,0,0,0,0,7.418,0,25.313,0,0,5.992,0,927.598
06001402200,554.484,0,295.74,159.96,0,11.354,0,60.825,0,10.5,0,22.861,51.198,43.578,89.19,1.926,0,0,11.18,0,0,41.573,20.179,10.884,12.5,0,21.637,0,37.787,0.275,0,0,0,1457.631
06001402400,393.568,12.935,169.26,271.56,79.478,68.124,27.574,121.65,0,8.8,1.515,36.049,12.947,21.889,32.099,1.364,0,3.008,10.956,4.601,0,1.6,0,14.3,0,0,6.128,1.488,48.578,0,0,0.263,0,1349.734
06001402500,220.598,11.94,7.44,111.6,79.478,45.416,0,243.3,2.033,1.4,0,4.687,25.527,21.117,15.182,0,16.552,30.643,0,0,0,0,0,7.1,0,0,1.883,0,21.355,0,0,23.647,0,890.8979
06001402600,72.618,0,18.6,104.16,11.354,79.478,55.148,243.3,0,2.1,0,12.898,6.316,11.419,27.381,2.568,0,2.61,16.799,0,0,0,2.4,0,0,0,1.3,0,42.314,3.21,0,2.375,0,718.348
06001402700,280.77,0,141.36,104.16,22.708,113.54,82.722,0,0,3.5,0,12.802,41.529,78.242,64.706,0,0,8.931,23.855,0,0,0,6.902,14,0,0,9.217,5.207,36.797,0,19.795,18.677,0,1089.42
06001402800,158.27,0,46.5,159.96,90.832,56.77,275.74,1094.85,31.359,217.7,0,108.098,51.402,201.082,604.31,12.84,1.712,50.5,73.8,1.391,0,10,66.356,0,0,0,23.882,0.744,137.886,186.93,13.161,15.326,28.355,3719.756
06001402900,0,0,7.44,0,5.677,11.354,275.74,486.6,15.64,32,0,123.313,53.402,200.035,1334.62,389.024,96.3,93.387,110.636,27.82,0,32.2,207.159,3.643,0,33.1,25.537,10.965,154.725,117.439,0,33.538,0,3881.294
06001403000,127.4,0,16.74,48.36,22.708,11.354,82.722,1094.85,78.582,64.4,0,331.93,92.716,204.526,1322.15,45.127,0,246.672,177.985,0,0,5.044,71.836,13.1,1.775,0,17.117,7.113,331.892,27.927,0,59.123,4.567,4507.715
06001403100,16.17,0,0,0,11.354,11.354,248.166,304.125,7.597,208.9,0,72.856,82.73,80.788,1272.59,30.453,3.638,19.837,91.282,0,0,0,122.263,727.4,0,0,11.959,1.488,56.887,266.74,70.513,24.478,16.906,3760.473
06001403300,170.324,0,98.58,78.12,56.77,68.124,413.61,1034.03,6.527,32.9,0,101.258,172.934,85.533,243.59,3.638,0,28.366,189.613,1.094,0,3.344,15.11,86,0,0,33.185,0,67.319,74.643,13.589,3.638,69.015,3150.854
06001403400,34.986,14.925,0,0,0,340.62,937.516,1216.5,8.569,21.7,12.733,16.642,15.745,33.972,213.9,13.589,0,6.016,83,16.585,0,2,19.261,0,0,0,6.259,1.488,42.152,216.078,30.709,22.149,31.458,3358.552
06001403501,354.466,0,117.18,308.76,73.801,363.328,303.314,912.375,214,23.1,0,128.319,65.698,186.271,191.147,4.28,0,55.813,33.965,0,0,22.53,26.444,1.5,0,0,35.551,2.2,74.668,0,16.05,21.98,0,3536.74
06001403502,173.264,0,63.24,189.72,90.832,124.894,441.184,121.65,0,12.6,0,15.535,1.177,4.708,37.808,0,0,1.348,3.748,0,0,0,2.8,1.021,0,0,1.418,0,1.56,0,0,1.712,0,1290.219
06001403600,379.848,0,115.32,115.32,175.987,442.806,1102.96,121.65,2.889,70.9,13.375,20.497,11.438,19.818,34.553,0,0,4.045,2.89,0,0,0,1.4,2.8,0,0,5.738,0,22.799,0,0,13.099,0,2680.132
06001403701,16.17,0,13.02,59.52,130.571,408.744,661.776,243.3,23.703,37.8,0,18.24,6.3,57.555,58.945,0,0,14.41,13.764,1.094,0,0,2.301,0,0,0,2.856,0,82.3,0,0,21.4,0,1873.769
06001403702,0,0,66.96,37.2,85.155,317.912,330.888,182.475,0,0,19.367,17.636,19.788,65.111,169.584,0,2.782,34.304,1180.42,1.391,0,2.229,14.144,0,0,0,0.82,3.082,32.667,0,0,38.306,6.955,2629.176
06001403800,1208.63,0,87.42,472.44,221.403,113.54,220.592,60.825,0,11.2,3.317,118.624,11.646,970.902,378.164,27.575,0,12.163,75.561,44.084,0,0,14.074,0,0,0,11.95,3.762,11.099,1.922,0,6.634,0,4087.527
06001403900,592.214,20.895,109.74,212.04,107.863,351.974,496.332,304.125,3.21,24.5,0,37.897,1127.03,107.021,96.794,0.91,0,24.136,31.579,5.029,0,1.114,3.684,0,0,0,13.15,3.96,15.898,0,0,5.136,1.07,3697.301
06001404000,398.174,7.96,59.52,137.64,198.695,329.266,523.906,60.825,21.507,0,0,27.149,21.451,33.705,59.619,9.093,0,24.653,22.897,0,0,0,4.474,0,0,0,13.266,0,10.626,0,0,2.176,0,1966.602
06001404101,940.016,0,172.98,279,175.987,102.186,82.722,304.125,2.889,3.6,1.515,72.186,21.936,148.098,96.812,5.35,0,35.918,20.256,0,0,0,11.087,4.6,0,0,6.531,7.1,22.123,0,0,31.298,0,2548.315
06001404102,358.876,0,96.72,148.8,73.801,102.186,413.61,425.775,0,88.9,10.7,103.694,11.679,52.323,46.266,0,0,8.1,44.073,0,0,12.26,4.061,1.9,0,0,2.34,0,18.083,19.491,0,0.91,0,2044.548
06001404200,2390.12,0,0,11.16,0,34.062,27.574,121.65,0,65.6,0,105.627,4.297,8.921,42.479,9.416,0,3.864,14.769,1.284,0,2.115,24.657,0,0,0,8.5,2.976,19.276,0,0,36.38,160.5,3095.227
06001404300,2224.7,0,33.48,52.08,62.447,34.062,82.722,0,0,2.1,0,4.424,7.309,12.534,81.854,0,0,5.613,7.597,1.391,0,0,6.208,3.5,0,0,11.356,7.444,22.655,0,0,69.64,0,2733.116
06001404400,3721.26,0,63.24,0,11.354,0,220.592,121.65,3.647,0,0,15.314,17.707,25.841,82.184,0,0,10.537,10.813,0,0,2.5,1.757,2.043,0,0,11.144,6.15,19.692,2.14,0,0,0,4349.565
06001404501,1333.58,0,0,7.44,39.739,0,0,0,0,0,0,6.156,3.21,3.159,33.602,0,0,2.921,2.143,0,0,0,4.187,0,0,0,6.568,0.744,11.235,0,0,6.848,0,1461.532
06001404502,4703.41,0,0,126.48,34.062,11.354,0,0,19.924,4.2,0,140.313,28.911,68.764,310.304,24.075,2.782,50.559,94.918,3.282,0,11.573,26.677,8.621,0,0,38.971,22.406,76.767,0,0,34.252,0,5842.606
06001404600,3794.95,11.94,0,0,0,0,0,0,0,0,0,35.646,9.512,24.553,90.84,0,0,6.945,19.485,0,0,0,8.5,7.421,0,0,10.713,6.352,6.848,0,0,25.359,0,4059.064
06001404700,1613.47,0,0,40.92,0,0,0,0,0,0.7,0,13.998,1.177,7.214,30.613,0,0,6.152,14.372,0,0,0,0.887,0,0,0,0.79,1.89,1.56,0,0,59.305,0,1793.048
06001404800,1180.51,0,7.44,133.92,90.832,113.54,137.87,0,0,1.4,0,41.907,3.959,12.122,65.122,10.966,0,4.708,24.519,1.094,0,0,16.96,1.021,0,3.3,18.97,5.214,15.836,0,0,10.272,0,1901.482
06001404900,2548.49,0,148.8,226.92,62.447,34.062,27.574,0,33.598,0,0,45.623,9.221,52.055,85.457,0,0,29.862,41.445,1.284,0,3.215,5.487,3.065,0,0,34.406,18.973,16.251,0,0,15.898,9.095,3453.228
06001405000,1919.72,0,113.46,260.4,39.739,45.416,27.574,0,0,1.4,0,58.655,4.021,19.64,66.887,4.601,0,0,22.471,0,0,1.3,3.689,2.8,0,0,11.361,0,23.753,0,0,0.952,0,2627.839
06001405100,3161.58,0,0,0,45.416,11.354,0,0,0,0,0,31.823,18.42,20.225,107.339,4.922,0,3.638,11.667,0,0,1.5,11.72,3.065,0,0,15,7.43,21.293,0,0,0.952,0,3477.344
06001405200,1231.47,0,122.76,398.04,351.974,522.284,165.444,0,2.996,8.4,0,25.64,15.055,18.962,57.984,0,0,1.504,39.324,0,0,2.615,0,0,0,0,5.228,0.744,55.767,0,0,0.92,2.568,3029.679
06001405301,87.318,0,156.24,219.48,153.279,351.974,330.888,121.65,3.647,0.7,10.7,7.004,13.67,17.933,27.498,3.049,3.009,8.02,21.403,0,0,4.2,4.3,0,0,0,5.928,0.94,14.124,0,0,0,0,1566.954
06001405302,86.632,0,0,156.24,232.757,227.08,248.166,364.95,0,0,0,39.759,2.049,18.603,51.386,0,0,3.21,24.983,2.378,0,0,0,0,0,0,0,0,12.091,0,0,2.684,0,1472.968
06001405401,515.088,0,76.26,208.32,124.894,488.222,248.166,0,0,22.4,5.136,25.801,5.597,25.659,32.295,0,0,7.276,13.166,0,0,0,0,2.7,0,0,8.789,0.59,26.75,0,0,13.803,0,1850.912
06001405402,583.59,0,11.16,200.88,158.956,158.956,137.87,0,0,65.8,0,21.635,8.488,31.75,24.739,0.909,0,1.003,5.14,0,0,1.3,1.7,0,0,0,7.45,0,20.33,0,0,12.84,0,1454.496
06001405500,923.454,13.93,39.06,245.52,210.049,181.664,220.592,0,0,9.8,0,16.422,4.157,14.17,31.328,0,0,0.952,3.426,0,0,1.115,4.34,0,0,0,5.572,3.544,10.058,0,0,0,0,1939.153
06001405600,911.498,0,91.14,186,198.695,204.372,110.296,0,5.47,0,0,21.026,9.218,16.43,20.582,0,0,2.14,18.427,0,0,0,5.274,0,0,0,6.915,2.2,1.56,0,0,13.803,0,1825.046
06001405700,627.69,0,186,264.12,107.863,124.894,137.87,0,0,10.5,17.428,7.065,5.346,12.138,10.457,0,0,3.745,4.901,0,0,0,5.047,0,0,0,5.788,0,4.387,0,0,6.599,19.902,1561.74
06001405800,1109.36,0,143.22,290.16,68.124,34.062,27.574,0,0,0,0,3.961,62.368,7.286,9.043,0,0,0.738,1.53,1.094,0,1.4,0,0,0,0,10.327,0.744,11.297,0,0,0,0,1782.288
06001405901,635.04,0,193.44,208.32,158.956,68.124,0,60.825,0,20.3,4.494,23.507,4.098,50.077,10.435,0,0,9.563,9.312,0,0,0,3.3,3,0,0,6.633,0,20.943,0,0,30.005,0,1520.372
06001405902,615.93,5.97,191.58,197.16,119.217,11.354,0,0,4.922,3.5,0,31.514,10.058,49.744,26.305,0,0,1.177,15.443,0,0,10.402,1.7,0,0,0,11.596,0,24.672,1.098,0,8.025,0,1341.367
06001406000,345.94,13.93,254.82,167.4,215.726,79.478,137.87,304.125,31.458,4.2,0,252.759,495.577,337.067,307.499,1.819,0,20.588,64.149,0,0,99.406,60.056,246.059,3.8,6.7,66.643,3.389,109.251,17.869,0,119.829,20.331,3787.738
06001406100,958.146,50.745,195.3,234.36,39.739,22.708,110.296,121.65,0,30.8,0,376.554,267.257,423.883,445.091,23.853,0,34.955,74.376,0,0,383.288,40.235,10.457,50,0,93.846,43.568,31.635,15.408,0,25.991,0,4104.142
06001406201,644.448,0,156.24,234.36,113.54,136.248,248.166,0,0,4.7,0,29.838,36.49,49.169,12.845,0,0,4.922,12.094,0,0,0,2.1,0,0,0,8.039,0.744,23.557,2.196,0,4.494,0,1724.19
06001406202,369.754,0,96.72,193.44,130.571,215.726,275.74,0,0,161.7,5.136,54.979,1.024,39.083,17.49,2.836,19.26,63.299,9.041,0,0,4.729,0,0,0,0,9.149,0.744,9.066,0,0,0,0,1679.487
06001406300,1090.15,0,200.88,74.4,96.509,68.124,0,60.825,0,32.9,0,12.708,0,23.847,65.64,0,21.293,6.065,3.317,0,0,0,0.887,0,0,0,7.578,3.294,8.622,0,0,0,0,1777.039
06001406400,609.756,0,27.9,159.96,130.571,0,27.574,0,0,219.8,17.013,3.703,4.28,50.451,6.597,1.819,0,3.317,7.311,2.188,0,0,0,0,0,0,4.256,0,5.778,0,0,0,0,1282.274
06001406500,1583.09,0,132.06,405.48,147.602,102.186,55.148,0,0,29.6,0,29.263,7.176,36.92,22.131,0,1.712,0.845,13.919,0,0,5.529,2,0,0,0,9.096,1.334,22.843,0,0,46.01,24.61,2678.554
06001406601,1181.59,5.97,91.14,401.76,244.111,102.186,82.722,0,6.848,6.3,0,36.065,3.868,30.516,44.301,0,0,1.552,12.269,0,0,0,4.874,0,0,0,12.202,4.054,295.201,0,0,0.952,0,2568.481
06001406602,686.588,0,24.18,178.56,68.124,90.832,55.148,0,0,23.1,2.461,11.584,3.841,32.861,25.12,5.564,0,0,7.062,0,0,0,0,0,0,0,11.014,0,14.828,0,0,24.396,0,1265.263
06001406700,3296.82,0,79.98,152.52,102.186,11.354,27.574,0,0,10,0,11.58,15.548,39.97,53.973,0,0,73.723,19.129,0,0,6.5,2.5,5.8,0,0,30.611,5.49,30.699,0,0,42.372,0,4018.329
06001406800,1887.38,0,50.22,223.2,45.416,11.354,0,0,0,0.6,0,17.465,13.803,37.249,38.692,0,0,4.729,6.421,0,0,0,1.6,0,0,4.131,10.346,0,30.257,0.275,0,18.286,0,2401.424
06001406900,2070.74,8.955,68.82,133.92,68.124,56.77,0,0,7.276,5.6,0,35.391,16.238,28.642,27.111,9.093,0,2.851,28.158,0,0,6.429,12.628,1.6,0,0,19.268,6,16.708,0,0,22.78,0,2653.103
06001407000,1588.68,2.985,167.4,427.8,175.987,56.77,137.87,0,0,106.4,86.999,64.676,20.852,51.543,47.329,4.708,0,5.285,30.25,0,0,0,0,0,0,0,11.602,0.744,42.504,0,0,16.496,0,3046.88
06001407101,668.85,25.87,107.88,271.56,17.031,45.416,82.722,0,0,0,3.031,12.632,3.12,18.169,9.552,0,0,3.06,1.712,0,0,0,2.9,0,0,0,3.256,2.67,2.675,0,0,0,0,1282.106
06001407102,1395.13,9.95,55.8,119.04,119.217,11.354,27.574,0,0,0.6,0,24.572,0,10.4,13.353,0,0,1.003,11.025,0,0,3.015,0.87,0,0,0,8.87,1.488,24.886,0,0,18.083,0,1856.23
06001407200,1196.58,0,213.9,405.48,73.801,147.602,220.592,0,0,87.9,2.461,122.302,10.412,199.767,33.703,7.383,0,2.996,34.492,0,0,1.115,3.674,0,0,0,8.638,4.87,84.67,4.601,0,32.735,0,2899.674
06001407300,767.34,0,70.68,63.24,39.739,22.708,27.574,60.825,16.157,2.8,1.515,363.941,814.37,193.64,169.974,0,0,0,31.821,0,0,360.031,543.199,86.964,19.651,0,161.036,6.658,35.314,0,0,12.519,0,3871.696
06001407400,781.158,6.965,79.98,215.76,193.018,22.708,27.574,0,0,35.7,0,46.523,16.112,51.903,15.304,1.177,1.177,1.027,20.319,0,0,0,8,0,0,0,15.111,2.21,53.352,0,0,10.923,0,1606.001
06001407500,604.954,31.84,133.92,264.12,141.925,79.478,137.87,60.825,3.647,44.1,0,42.711,17.006,24.352,19.846,0,0,4.747,12.305,0,0,0,0,0,0,0,6.123,0.744,50.414,0,0,0.921,0,1681.848
06001407600,2040.75,0,271.56,312.48,147.602,34.062,27.574,0,0,34.7,6.223,28.36,1.935,48.808,59.913,0,0,1.926,10.915,0,0,3.1,0,3.8,0,0,13.058,0.85,17.145,0,0,45.092,0,3109.854
06001407700,2782.91,10.945,39.06,7.44,34.062,79.478,0,0,3.647,4,0,14.898,5.123,37.882,36.454,0.909,0,2.005,7.196,0,0,5.6,3.66,0,0,0,11.955,1.9,79.349,0,0,9.191,0,3177.664
06001407800,1102.89,0,9.3,0,51.093,22.708,0,0,0,277.3,0,16.466,12.295,11.238,13.003,0,0,0,1.391,0,0,0,1.6,0,0,0,6.168,0,41.166,0.549,0,16.478,39.911,1623.556
06001407900,1859.35,6.965,44.64,115.32,22.708,0,0,0,5.029,25,0,18.962,12.065,13.417,24.486,0,0,0.845,7.279,0,0,0,0.87,0,0,0,6.016,2.28,4.128,0,0,12.412,0,2181.772
06001408000,2121.8,14.925,0,0,0,0,0,0,0,140.4,0,41.15,7.72,27.025,75.39,0,0,4.011,32.425,0,0,0,5.1,0,0,0,16.974,4.8,4.494,0,0,13.812,21.4,2531.426
06001408100,3882.27,0,0,260.4,317.912,11.354,0,0,0,0,0,20.505,27.454,32.479,89.269,0,0,13.448,14.558,1.391,0,5.9,7.247,0,0,0,23.259,9.24,40.924,0,0,58.837,1.177,4817.624
06001408200,1739.7,0,141.36,286.44,90.832,22.708,82.722,0,0,0,3.959,13.687,11.244,27.859,33.617,0,0,0,6.961,0,0,0,3.074,4.086,0,0,6.712,3.104,13.132,0,0,5.414,0,2496.611
06001408300,2643.06,0,27.9,126.48,45.416,22.708,27.574,0,14.017,11.9,0,33.19,16.153,32.158,30.366,0,7.523,0.501,13.706,0,0,0,1.774,2.9,0,0,28.555,3.444,14.98,0,0,26.44,0,3130.745
06001408400,1528.11,0,50.22,85.56,34.062,68.124,0,0,0,0.2,0,28.021,12.286,14.186,11.746,0,0,1.504,7.813,0,0,0,0,0,0,0,2.028,1.324,31.582,0,0,4.815,0,1881.581
06001408500,1778.31,0,59.52,197.16,56.77,90.832,0,0,0,1.4,0,47.719,5.096,58.066,20.993,0,0,18.624,9.737,0,0,0,2.674,0,0,0,0.599,0.744,26.297,0,0,14.017,0,2388.558
06001408600,1927.76,0,39.06,230.64,124.894,34.062,27.574,0,0,55,0,119.75,6.597,93.254,41.866,9.093,6.099,5.243,33.039,0,0,0,4.487,0,0,0,11.106,0,45.858,49.434,0,39.503,0,2904.319
06001408700,2406.29,0,104.16,293.88,147.602,68.124,110.296,0,0,11,0,43.189,5.797,54.561,44.064,1.284,0,6.866,43.674,0,0,0,5.187,0,0,0,14.767,1.4,62.967,0,0,45.475,0,3470.583
06001408800,1443.15,0,93,107.88,113.54,170.31,55.148,182.475,0,0,0,40.885,69.904,50.494,15.018,0,0,0,18.312,0,0,5.9,5.8,9.8,0,0,46.087,7.744,37.01,5.778,0,27.499,0,2505.734
06001408900,647.192,0,115.32,130.2,113.54,0,27.574,60.825,0,88.9,3.103,12.471,91.778,96.667,36.013,0,0,0,6.851,0,0,37.629,112.368,66,150,0,8.285,0,39.912,0,0,0,0,1844.628
06001409000,1374.45,37.81,35.34,14.88,34.062,0,0,0,407.243,35,28.782,333.226,1033.17,352.817,2376.57,34.026,85.766,49.835,163.865,0,0,659.805,908.814,204.893,110.429,0,139.517,53.863,228.029,91.141,0,77.452,2.461,8873.246
06001409100,1008.03,0,44.64,0,11.354,0,0,0,0,43.4,1.605,7.522,4.387,3.531,14.216,0,0,0,0,0,0,10,0,0,12,0,0.79,0,11.77,0,0,0,0,1173.245
06001409200,1223.04,0,0,59.52,11.354,22.708,27.574,0,0,2.8,0,8.888,9.295,5.203,13.482,0.909,0,2.005,0,0,0,45.228,0.886,0,0,0,2.237,33.069,7.292,0,0,25.784,0,1501.274
06001409300,1469.12,14.925,251.1,219.48,11.354,0,27.574,60.825,5.35,51.8,1.515,22.585,90.322,53.812,24.222,0,27.084,11.556,13.803,0,0,255.295,26.305,0,2.663,0,30.498,0,35.757,0,0,0,0,2706.945
06001409400,1277.04,18.905,182.28,111.6,28.385,34.062,27.574,0,0,4.2,0,67.923,387.163,755.248,86.044,0,0,1.003,10.81,0,0,201.901,1.4,3.5,0,0,40.434,0,32.059,0,0,0,0,3271.531
06001409500,1118.38,0,74.4,171.12,0,11.354,0,0,0,13.3,0,38.854,46.168,54.382,19.906,0,0,2.005,6.958,0,0,21.729,26.302,254.336,0,0,48.91,2.232,60.932,0,0,12.84,0,1984.108
06001409600,1472.06,0,221.34,215.76,62.447,22.708,0,60.825,0,6,0,51.054,3.076,33.726,29.69,0,0,1.926,9.636,0,0,0,1.774,0,0,0,12.676,6.164,60.397,0,0,8.988,0,2280.247
06001409700,1236.96,16.915,89.28,226.92,164.633,113.54,110.296,0,0,27.3,2.906,55.408,11.072,36.355,14.633,0,0,1.72,2.143,0,0,1.7,1.774,0,0,0,2.016,2.232,28.556,0,0,36.797,0,2183.156
06001409800,1554.18,0,0,145.08,22.708,34.062,110.296,0,0,97.3,0,17.446,15.655,9.073,23.736,0,0,2.889,2.676,0,0,0,0,0,0,0,14.127,0.744,14.096,0,0,29.436,0,2093.504
06001409900,2654.92,0,20.46,26.04,28.385,0,0,0,0,14.3,3.103,15.371,57.376,28.979,68.827,0,601.865,10.718,66.082,0,0,1.8,16.01,0,0,0,16.8,1.4,89.993,0,0,20.393,0,3742.822
06001410000,1936.77,0,0,52.08,0,0,0,0,0,0,1.515,43.141,11.423,4.947,65.951,0,0,1.601,2.141,2.247,0,1.115,5.657,0,0,0,8.411,2.569,22.193,79.287,0,13.465,0,2254.513
06001410100,1345.05,8.955,27.9,52.08,22.708,34.062,27.574,0,16.8,6.3,3.789,35.105,7.873,34.116,32.377,0,9.951,32.945,19.976,2.247,0,0,1,0,0,0,19.28,0.744,26.126,4.387,0,0.952,0,1772.297
06001410200,993.72,6.965,61.38,119.04,147.602,56.77,0,0,9.202,7,0,25.198,3.074,27.894,45.31,0,0,3.852,13.36,0,0,2.229,0.887,0,0,0,8.293,2.644,32.911,0,0,0,0,1567.331
06001410300,990.976,0,141.36,115.32,39.739,11.354,27.574,0,0,0,8.667,25.864,3.077,26.705,5.462,1.605,7.49,0,5.243,0,0,0,0,0,0,0,3.493,0,17.289,0,4.922,27.392,0,1463.532
06001410400,1747.54,18.905,29.76,156.24,39.739,0,27.574,0,0,4,0,98.292,20.77,37.866,21.721,1.605,1.713,2.18,5.812,0,0,0,1.774,1.199,0,0,3.184,2.474,25.972,0,0,0,0,2248.32
06001410500,300.664,0,79.98,141.36,85.155,56.77,110.296,121.65,3.103,35,0,13.11,190.303,21.737,106.637,0,0,0,8.132,0,0,117.4,21.136,0,0,0,40.501,0.744,25.894,2.675,0,9.844,0,1492.091
06001420100,1685.11,0,26.04,0,5.677,11.354,27.574,0,0,0,0,21.036,8.239,23.807,46.996,5.778,0,8.72,20.704,0,0,3.1,35.249,0,0,0,4.34,4.31,13.651,0,0,64.997,0,2016.682
06001420200,1292.03,0,85.56,37.2,107.863,193.018,82.722,0,0,3.5,0,49.547,21.539,39.119,78.888,8.132,0,18.855,38.931,0,0,0,5.26,0,0,0,15.376,1.379,5.457,0,0,1.614,0,2085.99
06001420300,1824.96,0,126.48,171.12,79.478,45.416,55.148,486.6,0,14.7,0,64.473,44.453,108.913,78.353,2.001,21.507,25.391,59.92,0,0,4.9,17.37,27.179,4,0,30.518,4.6,13.803,14.124,0,10.668,0,3336.075
06001420400,142.59,0,39.06,59.52,283.85,249.788,137.87,121.65,164.101,27.3,0,13.803,13.589,16.818,14.055,0,0,0,8.816,0,0,0,0,0,0,0,0.627,0,0,38.306,0,14.326,0,1346.069
06001420500,1027.92,0,74.4,111.6,130.571,11.354,0,0,0,7.7,0,28.846,11.021,48.128,36.943,0,0,28.258,31.914,0,0,0,4.2,0,0,0,17.959,5.144,14.248,0,0,18.422,0,1608.628
06001420600,2016.55,23.88,70.68,22.32,0,34.062,55.148,0,2.996,6.3,0,45.141,7.723,29.68,67.129,0.717,0,59.576,9.908,0,0,4.7,4.746,0,0,0,7.233,5.744,29.614,0,0,12.84,0,2516.687
06001421100,1813.1,0,3.72,0,0,0,0,0,0,0,0,2.001,10.609,12.156,50.613,0,0,4.962,0.781,0,0,1.3,2.72,0,0,0,5.5,0.59,9.753,0,0,10.165,0,1927.97
06001421200,3183.73,0,0,0,0,0,0,0,0,0,0,17.999,10.503,18.928,87.143,0,0,43.068,13.9,0,0,2.57,14.727,4,0,0,18.807,3.222,25.68,0,0,1.863,0,3446.14
