,time,stock_res,inflow_res,outflow_res,stock_com,inflow_com,outflow_com,stock_pub,inflow_pub,outflow_pub
0,1900.0,8651.36981036499,8651.36981036499,0.0,1593.4576381980398,1593.4576381980398,0.0,335.7437959908523,335.7437959908523,0.0
1,1901.0,9208.942618217732,557.5728080536082,2.008655428653583e-07,1696.15451383732,102.6968772215073,1.5822270142962225e-06,357.38217409202605,21.63837810145253,2.787601260934025e-10
2,1902.0,9389.729721611371,180.78711229584223,8.902203148863919e-06,1729.4528928345005,33.298421594004594,4.2596824258112065e-05,364.39819001667775,7.01601594351132,1.8859626749190284e-08
3,1903.0,9711.788451808921,322.0588062263687,7.602881876778156e-05,1788.771469525883,59.31884402512378,0.0002673337411138732,376.8966986897173,12.49850888194527,2.0890571228449062e-07
4,1904.0,9775.605686087258,63.817566164532764,0.00033188619539714637,1800.5256843656712,11.755152080424523,0.0009372406362757602,379.37332851319053,2.4766309219943423,1.098521074105463e-06
5,1905.0,10173.203760591372,397.5990896935564,0.0010151894405723283,1873.75751962861,73.23425738734409,0.002422124405565995,394.8033806019051,15.43005596814595,3.879431429432145e-06
6,1906.0,10746.47824804385,573.2769834508927,0.0024959984181052164,1979.346418362403,105.59409428972504,0.0051955559317331534,417.0511120919414,22.247742207182625,1.0717146272654077e-05
7,1907.0,10906.156308872194,159.6833567977974,0.00529596944986821,2008.75681593606,29.420229533031033,0.009831959373943988,423.24792478797656,6.196837773263951,2.5077228865022505e-05
8,1908.0,10594.737460433336,0.0,311.4188484388602,1951.3979521259375,0.0,57.3588638101227,411.162330412772,0.0,12.085594375204492
9,1909.0,11186.988982069855,592.2688275613709,0.017305924852585974,2060.4821470652714,109.11091289834849,0.02671795901455276,434.1465257961865,22.98429135943212,9.597601760180652e-05
10,1910.0,11290.622517752414,103.66220187078943,0.028666188230630496,2079.5699508034722,19.128799536928,0.04099579872708503,438.16835325527046,4.021997227202462,0.00016976811852043028
11,1911.0,11520.764488268653,230.1871511792233,0.045180662985067954,2121.9587850375246,42.44914551315151,0.06031127909936451,447.0997410576232,8.931671670094033,0.00028386774129929293
12,1912.0,11821.250889400879,300.5547677299237,0.06836659769529518,2177.3040496088224,55.43098490370221,0.08572033240430343,458.76106720263374,11.661779413273052,0.00045326826246361307
13,1913.0,12070.852772129967,249.7018770823288,0.09999435324230888,2223.277119222234,46.09144844532102,0.11837883190932175,468.44765850907936,9.687287757520494,0.0006964510749418729
14,1914.0,11726.893733485078,0.0,343.9590386448888,2159.9248213353367,0.0,63.35229788689764,455.099239029699,0.0,13.348419479380361
15,1915.0,11947.72486638025,221.02253904188547,0.19140614671315603,2200.598733464506,40.87849402915117,0.20458189998114307,463.66929029977143,8.571506630661986,0.001455360589539545
16,1916.0,12706.63515949037,759.1700405878619,0.2597474777428488,2340.379072274507,140.04549019306432,0.26515138306359987,493.12120695695256,29.453971075768607,0.002054418587517759
17,1917.0,12668.227642807016,0.0,38.40751668335194,2333.3049612187087,0.0,7.074111055798618,491.63068167269046,0.0,1.4905252842620598
18,1918.0,13259.187745959967,591.4118932380861,0.45179008513707686,2442.1512954848936,109.27051498109813,0.42418071491261067,514.56475947318,22.93791690300816,0.0038391025186501615
19,1919.0,13473.691253892044,215.08665028478936,0.5831423527123007,2481.65975028764,40.03532999048912,0.5268751877429381,522.8892472231067,8.329608594625029,0.005120844698311977
20,1920.0,13547.506609890475,74.55816357747426,0.7428075790435429,2495.2554750584254,14.242853173557705,0.6471284027722639,525.7538858142855,2.871367867297522,0.006729276118612404
21,1921.0,13519.586708173847,0.0,27.919901716628605,2490.1130315352275,0.0,5.142443523197779,524.6703656329146,0.0,1.083520181370902
22,1922.0,13971.558497320308,453.1337897724825,1.1620006260213671,2573.359721418095,84.19300275022078,0.9463128673531038,542.2105618671577,17.5513486178387,0.011152383595673054
23,1923.0,14851.228110806316,881.1025029663306,1.4328894803216627,2735.3821866952862,163.1530989846101,1.1306337074194097,576.3489262792021,34.15249179742955,0.014127385385151126
24,1924.0,15162.535096156254,313.05817084064074,1.7511854907024542,2792.7204469365665,58.678831062760764,1.3405708214798562,588.4301794530792,12.098969156802923,0.017715982925909035
25,1925.0,15454.410874580071,293.9984609470721,2.122682523254312,2846.4797588986116,55.337668763040256,1.5783568009954543,599.7573431223968,11.34917479771218,0.02201112839444397
26,1926.0,16021.08139635445,569.224123319831,2.5536015454541285,2950.8523023288126,106.21884916393265,1.8463057337316204,621.7487868159384,22.018558931224675,0.027115237683144944
27,1927.0,16225.631949228913,207.60115563213367,3.050602757670113,2988.5275662488616,39.82207118520637,2.14680726515747,629.6870186334965,7.971372550118417,0.03314073256040295
28,1928.0,16437.09306098869,215.08190756699878,3.620795807222464,3027.4756555227436,41.430408347331195,2.4823190734493252,637.8934365676383,8.246628523582444,0.04021058944054934
29,1929.0,16983.8329950416,551.0116827560778,4.27174870316729,3128.177271928129,103.55697533716375,2.8553589317782393,659.111410703802,21.266433029147265,0.04845889298350814
30,1930.0,16426.55495926842,0.0,557.2780357731833,3025.5346890577393,0.0,102.64258287038977,637.484472166433,0.0,21.626938537369057
