,time,stock_res,inflow_res,outflow_res,stock_com,inflow_com,outflow_com,stock_pub,inflow_pub,outflow_pub
34,1934.0,15671.471884039169,623.2235678114266,8.02204436541875,2886.4592686247115,118.09999218470057,4.7887376604006775,608.1810828162072,23.97499090118697,0.1001480371520973
35,1935.0,16556.277516164773,894.0001283743295,9.19449624872611,3049.4277145166,168.33881350314505,5.370367611255702,642.5187666923518,34.454528851113764,0.11684497496919066
36,1936.0,17318.767481859144,772.987183728048,10.49721803367813,3189.867377427484,146.4411969050161,6.001533994132876,672.109603877517,29.726572892310287,0.13573570714504157
37,1937.0,17958.020002390425,651.1926612096831,11.940140678399324,3307.608478999346,124.42547923681877,6.684377664956781,696.9178218296332,24.96525270338691,0.15703475127077304
38,1938.0,17582.947484816126,0.0,375.0725175742991,3238.525526691506,0.0,69.08295230784005,682.3619452941776,0.0,14.55587653545561
39,1939.0,18189.81059251419,621.8430986005369,14.979990902472778,3350.300965205708,119.83515231403271,8.059713799830316,705.9131895354358,23.75474201351153,0.20349777225346033
40,1940.0,18930.433889729986,757.4909011489108,16.867603933115305,3486.7131029185143,145.30565201598392,8.893514303177167,734.655421419753,28.97506144141994,0.2328295571026553
41,1941.0,20132.91572867598,1221.416463072259,18.93462412626296,3708.192927855287,231.26510576207784,9.785280825305446,781.3215362740845,46.93161218134753,0.26549732701606477
42,1942.0,21174.689682727047,1062.9661249078817,21.19217085681654,3900.072676466844,202.61615388573728,10.736405274180711,821.7508728490226,40.73111727650405,0.3017807015658778
43,1943.0,22142.271729554872,991.2335656536852,23.651518825860755,4078.2873449987446,189.96272537394634,11.748056842045282,859.3009575703308,37.89205830729304,0.34197358598490846
44,1944.0,22996.78109705311,880.8334110039796,26.32404350574216,4235.675655566687,170.2094684884969,12.821157920554503,892.4628989787163,33.54832552715311,0.3863841187674337
45,1945.0,23037.190791978643,69.63085481244707,29.221159886912524,4243.11853899992,21.399240684088,13.956357250855554,894.0311251286236,2.00356067697021,0.43533452706309106
46,1946.0,22392.059469809832,0.0,645.1313221688122,4124.294646889902,0.0,118.82389211001724,868.9947616664986,0.0,25.036363462124896
47,1947.0,22451.000412882957,93.72368172221468,34.78273864908945,4135.150719165293,26.867692103214722,16.01161982782476,871.2821515712674,2.8205421892882896,0.5331522845196166
48,1948.0,23154.03745503716,741.3615247478556,38.32448259365434,4264.640010377259,146.79066450949176,17.30137329752453,898.5657298286941,27.879594447815407,0.5960161903886787
49,1949.0,23253.745131712352,141.8358195839428,42.12814290874903,4283.004727464573,37.015627830342055,18.650910743028433,902.4352018996086,4.534150844160081,0.6646787732455721
50,1950.0,24471.146042998967,1263.604687727442,46.20377644082463,4507.232430517422,244.2867174867688,20.059014433920034,949.6802985903538,47.984611957765196,0.7395152670198433
51,1951.0,25563.116348500946,1142.53120185222,50.56089635024406,4708.357623651914,222.64918659861996,21.52399346412862,992.0576635065182,43.19827560431361,0.82091068814927
52,1952.0,26316.412549508364,808.504536996872,55.208335989449964,4847.10392760516,161.78996257800918,23.043658624763083,1021.291707545268,30.143302492837506,0.9092584540878397
53,1953.0,27208.782477291443,952.5240327023312,60.154104919255836,5011.465607742862,188.97698841372312,24.615308276020762,1055.9229478631908,35.636199064113384,1.0049587461905698
54,1954.0,27522.401444472183,379.0242050206216,65.40523783987845,5069.229701717807,83.9998118575586,26.235717882613315,1068.093924811817,13.27939355389708,1.108416605270721
55,1955.0,28724.46521130867,1273.0314018221252,70.96763498563963,5290.632523797135,249.30395379973106,27.901131720402915,1114.74381505431,47.86992997920402,1.220039736711108
56,1956.0,29356.721276518056,709.1019596059159,76.84589439653126,5407.084979129458,146.0597148190045,29.607259486682214,1139.2805134066698,25.876934352467515,1.3402360001078557
57,1957.0,29969.137750405473,695.4596107488542,83.04313686143831,5519.883267662339,144.14756823203606,31.349279699154,1163.047273605032,25.236170757362743,1.4694105590005675
58,1958.0,30216.589205652963,337.01228226862804,89.56082702113595,5565.460259524938,78.69884773506419,33.12185587246529,1172.6504107647354,11.211099833478556,1.6079626737749826
59,1959.0,31495.07261818963,1374.8820047134504,96.39859217678634,5800.938479005895,270.39737834165044,34.91915886069508,1222.266007305544,51.37187866519071,1.7562821243822626
60,1960.0,32154.33855397172,762.8199757044131,103.55403992232374,5922.365763239792,158.1621811490204,36.73489691512259,1247.8509091995486,27.499647138614137,1.9147452446094901
61,1961.0,32747.795402956748,704.4794268396072,111.02257785457712,6031.671962105915,147.8685571229271,38.56235825680478,1270.881881126825,25.114682482291528,2.083710555015156
62,1962.0,33824.872864108554,1195.8747025246375,118.79724137283272,6230.054107942182,238.77661663289473,40.394470796627374,1312.6812820667833,44.06291493623644,2.2635139962780677
63,1963.0,34673.80758349969,975.8032520882116,126.86853269706901,6386.415648668905,198.585410745015,42.22387001829061,1345.6268816058678,35.40006330970482,2.454463770620327
64,1964.0,35723.79617839685,1185.2128693145132,135.2242744173586,6579.808415737443,237.43574586833893,44.04297879980133,1386.3750133266408,43.404966518488436,2.6568347977152182
65,1965.0,36881.36244652251,1301.4157521189263,143.84948399327348,6793.01543983845,259.0511263210128,45.84410222000538,1431.2980372512275,47.793886731689554,2.870862807102964
66,1966.0,38089.23543266755,1360.5992605952415,152.72627445019344,7015.488236393739,270.09232977084775,47.61953321555948,1478.1733726411535,49.97207349070709,3.096738100781138
67,1967.0,38689.578536037596,762.1768902931144,161.83378692307238,7126.062784075011,159.93621764881664,49.36166996754426,1501.4715874719316,26.632813859964017,3.3345990291860446
68,1968.0,39658.06356762353,1139.6331929806984,171.1481613947556,7304.443769385819,229.44412880094205,51.06314349013422,1539.0567153756554,41.16965314296431,3.584525239240424
69,1969.0,40373.39588266392,895.9748660680998,180.6425510277151,7436.197672667743,184.47085374932522,52.716950467400885,1566.8174506246378,31.60726601508304,3.8465307661006776
70,1970.0,40561.91187527303,378.80317697716964,190.28718436806298,7470.919601672047,89.03851679445324,54.316587790149704,1574.1334105651936,11.436516990436758,4.12055704988088
71,1971.0,41227.76951928,865.9071256051539,200.0494815981777,7593.560983563303,178.49757292760478,55.85619103634898,1599.9741245664134,30.247179978037593,4.406465976817676
72,1972.0,42307.418637560746,1289.543348190673,209.89422990993177,7792.416791580791,256.1864777845558,57.3306697670672,1641.8733268032047,46.603235301872246,4.704033065081086
73,1973.0,43502.509763893,1414.874947731303,219.7838213990465,8012.535353766783,278.8543992344121,58.73583704842036,1688.2526216553397,51.39223578040901,5.012940928274228
